40, 0.5, 0.7, 0.1, 0, 130, [0.99999819 3.00000343], 2.5443559527973896e-11
40, 0.5, 0.7, 0.1, 1, 135, [1.00000078 2.99999879], 2.830486201457289e-12
40, 0.5, 0.7, 0.1, 2, 139, [1.00000312 2.99999745], 1.7484733938978017e-11
40, 0.5, 0.7, 0.1, 3, 139, [1.0020383  2.99774525], 9.42600176677005e-06
40, 0.5, 0.7, 0.1, 4, 143, [1.00000064 3.00000002], 2.123784051101178e-12
40, 0.5, 0.7, 0.1, 5, 132, [0.99999771 3.00000173], 9.51836790788411e-12
40, 0.5, 0.7, 0.1, 6, 135, [1.00000046 2.9999989 ], 3.0728404061316305e-12
40, 0.5, 0.7, 0.1, 7, 137, [0.99989397 3.00009583], 2.0842197309005913e-08
40, 0.5, 0.7, 0.1, 8, 143, [0.99327593 3.00656277], 8.838714589909182e-05
40, 0.5, 0.7, 0.1, 9, 140, [0.9997958  3.00023295], 9.926883296262395e-08
40, 0.5, 0.7, 0.1, 10, 133, [0.99999817 3.00000357], 2.8258382893995313e-11
40, 0.5, 0.7, 0.1, 11, 139, [1.00036937 2.99953907], 3.82421295458621e-07
40, 0.5, 0.7, 0.1, 12, 143, [0.98096825 3.01937962], 0.0007382611281645979
40, 0.5, 0.7, 0.1, 13, 137, [0.99929412 3.00063975], 9.250287641991105e-07
40, 0.5, 0.7, 0.1, 14, 158, [0.83146118 3.18361947], 0.06303114501315694
40, 0.5, 0.7, 0.1, 15, 134, [1.00000135 2.99999925], 3.800542911720655e-12
40, 0.5, 0.7, 0.1, 16, 133, [1.00001508 2.99999349], 5.635144548902515e-10
40, 0.5, 0.7, 0.1, 17, 142, [1.00000196 2.99998901], 4.510609460143961e-10
40, 0.5, 0.7, 0.1, 18, 142, [0.99999784 3.00000283], 1.4462975422814426e-11
40, 0.5, 0.7, 0.1, 19, 136, [1.00000001 2.99999935], 2.069638660617728e-12
40, 0.5, 0.7, 0.2, 0, 67, [1.00000014 2.99999988], 3.6763114704209264e-14
40, 0.5, 0.7, 0.2, 1, 68, [0.99999833 3.00000116], 5.180624621793451e-12
40, 0.5, 0.7, 0.2, 2, 68, [1.00000001 3.00000001], 1.7912837323670776e-15
40, 0.5, 0.7, 0.2, 3, 75, [1.00000007 2.99999993], 1.0434905892876318e-14
40, 0.5, 0.7, 0.2, 4, 69, [1.00000008 2.99999998], 2.1041245562811444e-14
40, 0.5, 0.7, 0.2, 5, 67, [0.99999999 3.00000001], 1.0836893207946419e-16
40, 0.5, 0.7, 0.2, 6, 74, [1.00000002 2.99999997], 1.4741029641715488e-15
40, 0.5, 0.7, 0.2, 7, 70, [1.00000005 2.99999997], 5.6958031839784545e-15
40, 0.5, 0.7, 0.2, 8, 73, [1.0000001 2.9999998], 9.07999285414529e-14
40, 0.5, 0.7, 0.2, 9, 78, [1.00024781 2.9997633 ], 1.1792708922300525e-07
40, 0.5, 0.7, 0.2, 10, 67, [0.99999985 3.0000001 ], 4.1466510522647205e-14
40, 0.5, 0.7, 0.2, 11, 71, [0.99999995 3.00000008], 1.2969918057326436e-14
40, 0.5, 0.7, 0.2, 12, 67, [0.99999999 3.        ], 1.4044903895161159e-15
40, 0.5, 0.7, 0.2, 13, 71, [1. 3.], 1.647101989552865e-17
40, 0.5, 0.7, 0.2, 14, 82, [1.01046126 2.98806046], 0.00026073193944910645
40, 0.5, 0.7, 0.2, 15, 85, [1.00405068 2.99552373], 3.7169535664477316e-05
40, 0.5, 0.7, 0.2, 16, 73, [1. 3.], 1.201269809798879e-17
40, 0.5, 0.7, 0.2, 17, 73, [1. 3.], 1.0956840662547966e-17
40, 0.5, 0.7, 0.2, 18, 69, [1.00000003 3.00000004], 2.4842097625949926e-14
40, 0.5, 0.7, 0.2, 19, 68, [0.99999999 2.99999999], 2.2972424991824078e-15
40, 0.5, 0.7, 0.3, 0, 71, [0.99999986 3.00000022], 9.668812695745467e-14
40, 0.5, 0.7, 0.3, 1, 62, [1.00000002 2.99999999], 1.106890356645709e-15
40, 0.5, 0.7, 0.3, 2, 68, [1.00000004 2.99999997], 3.45822044634839e-15
40, 0.5, 0.7, 0.3, 3, 65, [1. 3.], 8.723791188866218e-18
40, 0.5, 0.7, 0.3, 4, 66, [1.00000001 3.00000001], 1.8710186058551264e-15
40, 0.5, 0.7, 0.3, 5, 63, [1.00000001 3.00000001], 1.0601703457295993e-15
40, 0.5, 0.7, 0.3, 6, 73, [1.00000009 3.00000005], 8.320672090135764e-14
40, 0.5, 0.7, 0.3, 7, 66, [0.99999983 2.99999997], 1.8260842494991608e-13
40, 0.5, 0.7, 0.3, 8, 63, [1.00000006 2.99999994], 7.30448057095487e-15
40, 0.5, 0.7, 0.3, 9, 66, [0.99999986 3.00000018], 5.750334843057716e-14
40, 0.5, 0.7, 0.3, 10, 65, [0.99999972 3.00000028], 1.5862479780839408e-13
40, 0.5, 0.7, 0.3, 11, 68, [0.99999998 3.00000003], 1.4054825914892105e-15
40, 0.5, 0.7, 0.3, 12, 73, [0.9999995  3.00000052], 5.236849102357525e-13
40, 0.5, 0.7, 0.3, 13, 67, [1.00000001 3.00000008], 3.58060934379184e-14
40, 0.5, 0.7, 0.3, 14, 65, [0.99999996 3.00000003], 2.3162728177083523e-15
40, 0.5, 0.7, 0.3, 15, 65, [1.00000004 2.99999986], 6.18665599216425e-14
40, 0.5, 0.7, 0.3, 16, 63, [1.00000012 2.99999985], 4.153200616292045e-14
40, 0.5, 0.7, 0.3, 17, 66, [1.00000008 2.99999992], 1.3673725902140424e-14
40, 0.5, 0.7, 0.3, 18, 68, [1.00000002 2.99999999], 9.35205911281953e-16
40, 0.5, 0.7, 0.3, 19, 67, [0.99999997 3.00000005], 5.6748315246314155e-15
40, 0.5, 0.7, 0.4, 0, 62, [1.00000001 2.99999998], 9.041042507734614e-16
40, 0.5, 0.7, 0.4, 1, 71, [1. 3.], 1.0173833330767194e-17
40, 0.5, 0.7, 0.4, 2, 64, [0.99999991 3.00000003], 2.1553422759212773e-14
40, 0.5, 0.7, 0.4, 3, 67, [1.0000007 2.9999996], 9.9919047162514e-13
40, 0.5, 0.7, 0.4, 4, 64, [0.99999981 3.00000005], 1.0891412342325174e-13
40, 0.5, 0.7, 0.4, 5, 62, [0.99999996 3.00000001], 4.003547825754236e-15
40, 0.5, 0.7, 0.4, 6, 64, [0.99999998 3.00000001], 4.809210043523197e-16
40, 0.5, 0.7, 0.4, 7, 66, [1. 3.], 3.479726670141066e-17
40, 0.5, 0.7, 0.4, 8, 62, [1. 3.], 6.998408718903109e-19
40, 0.5, 0.7, 0.4, 9, 67, [1.00000001 3.        ], 1.0206673759309258e-16
40, 0.5, 0.7, 0.4, 10, 63, [1.00000001 2.99999997], 2.9748563988524246e-15
40, 0.5, 0.7, 0.4, 11, 66, [0.99999998 3.00000002], 5.542835209079601e-16
40, 0.5, 0.7, 0.4, 12, 66, [1.00000004 2.99999976], 2.1024702032274134e-13
40, 0.5, 0.7, 0.4, 13, 70, [1. 3.], 2.55070866563196e-17
40, 0.5, 0.7, 0.4, 14, 67, [1. 3.], 5.4167435615079896e-18
40, 0.5, 0.7, 0.4, 15, 63, [1. 3.], 5.897712950270657e-17
40, 0.5, 0.7, 0.4, 16, 69, [1. 3.], 2.2545412329673866e-17
40, 0.5, 0.7, 0.4, 17, 70, [1. 3.], 1.81813936836621e-18
40, 0.5, 0.7, 0.4, 18, 64, [1.00000004 2.99999996], 3.259886989731179e-15
40, 0.5, 0.7, 0.4, 19, 65, [1.00000006 2.99999987], 4.2757650650558284e-14
40, 0.5, 0.7, 0.5, 0, 69, [1. 3.], 6.070784174537186e-17
40, 0.5, 0.7, 0.5, 1, 68, [1. 3.], 5.750692182287866e-18
40, 0.5, 0.7, 0.5, 2, 66, [1. 3.], 5.459913352657181e-19
40, 0.5, 0.7, 0.5, 3, 61, [0.99999987 3.0000002 ], 7.909582905593845e-14
40, 0.5, 0.7, 0.5, 4, 64, [1. 3.], 6.7698071491363085e-18
40, 0.5, 0.7, 0.5, 5, 61, [0.99999999 3.00000001], 2.8734694878600774e-16
40, 0.5, 0.7, 0.5, 6, 62, [1.         3.00000001], 4.617320929685192e-16
40, 0.5, 0.7, 0.5, 7, 61, [1.00000002 2.99999997], 1.2025749815408489e-15
40, 0.5, 0.7, 0.5, 8, 66, [1. 3.], 3.63402732437401e-17
40, 0.5, 0.7, 0.5, 9, 64, [1. 3.], 8.811728857201586e-18
40, 0.5, 0.7, 0.5, 10, 67, [1. 3.], 1.150829973687818e-17
40, 0.5, 0.7, 0.5, 11, 63, [1.00000002 2.99999998], 1.102499285351769e-15
40, 0.5, 0.7, 0.5, 12, 63, [1.00000001 2.99999997], 2.2586592381437034e-15
40, 0.5, 0.7, 0.5, 13, 70, [1. 3.], 5.16610822607897e-18
40, 0.5, 0.7, 0.5, 14, 66, [1. 3.], 5.33353714778278e-17
40, 0.5, 0.7, 0.5, 15, 68, [1.00000001 2.99999999], 1.8427812439000409e-16
40, 0.5, 0.7, 0.5, 16, 63, [1.00000002 3.00000004], 1.6077586281388116e-14
40, 0.5, 0.7, 0.5, 17, 63, [1.00000003 2.99999998], 1.4979228584400425e-15
40, 0.5, 0.7, 0.5, 18, 64, [1.00000007 2.9999999 ], 1.6655665923709593e-14
40, 0.5, 0.7, 0.5, 19, 63, [0.99999999 3.00000001], 4.844574798368041e-16
40, 0.5, 0.7, 0.6, 0, 64, [1. 3.], 4.1349972743501025e-18
40, 0.5, 0.7, 0.6, 1, 62, [1.         3.00000001], 3.3779283179559e-16
40, 0.5, 0.7, 0.6, 2, 67, [1. 3.], 4.6229534385475825e-17
40, 0.5, 0.7, 0.6, 3, 66, [0.99999999 3.00000001], 3.734838638541669e-16
40, 0.5, 0.7, 0.6, 4, 64, [1.00000004 2.99999999], 5.2622170849984754e-15
40, 0.5, 0.7, 0.6, 5, 61, [1.00000002 2.99999999], 1.6701936715224287e-15
40, 0.5, 0.7, 0.6, 6, 66, [1. 3.], 6.334786123708075e-18
40, 0.5, 0.7, 0.6, 7, 66, [1.00000001 2.99999999], 1.4675199137647857e-16
40, 0.5, 0.7, 0.6, 8, 65, [1. 3.], 2.2615222757468455e-18
40, 0.5, 0.7, 0.6, 9, 60, [1.00000006 2.99999996], 7.129588883945988e-15
40, 0.5, 0.7, 0.6, 10, 65, [1. 3.], 3.110488976844404e-17
40, 0.5, 0.7, 0.6, 11, 66, [1. 3.], 3.132630121934421e-17
40, 0.5, 0.7, 0.6, 12, 66, [1. 3.], 8.06148451248012e-18
40, 0.5, 0.7, 0.6, 13, 63, [1.00000001 2.99999999], 1.7828699548940036e-16
40, 0.5, 0.7, 0.6, 14, 61, [1. 3.], 7.547744232518316e-18
40, 0.5, 0.7, 0.6, 15, 65, [0.99999998 3.        ], 2.9036322696261247e-15
40, 0.5, 0.7, 0.6, 16, 68, [0.99999999 3.00000001], 1.3834520974309368e-16
40, 0.5, 0.7, 0.6, 17, 62, [0.99999999 3.00000002], 7.263438209415962e-16
40, 0.5, 0.7, 0.6, 18, 64, [1.00000001 3.        ], 3.808558758115166e-16
40, 0.5, 0.7, 0.6, 19, 67, [1. 3.], 3.762149996521255e-17
40, 0.5, 0.7, 0.7, 0, 68, [1.00000001 2.99999999], 8.072517844930467e-17
40, 0.5, 0.7, 0.7, 1, 64, [1. 3.], 2.0897912894909277e-17
40, 0.5, 0.7, 0.7, 2, 60, [1.00000008 2.99999997], 1.7698617064043763e-14
40, 0.5, 0.7, 0.7, 3, 70, [1. 3.], 8.068514582013788e-18
40, 0.5, 0.7, 0.7, 4, 64, [1. 3.], 4.211533656940804e-17
40, 0.5, 0.7, 0.7, 5, 64, [1.00000002 2.99999999], 1.2928224245188453e-15
40, 0.5, 0.7, 0.7, 6, 62, [1. 3.], 3.8283419929996955e-18
40, 0.5, 0.7, 0.7, 7, 59, [1.00000001 3.        ], 4.620200691636248e-16
40, 0.5, 0.7, 0.7, 8, 71, [1. 3.], 6.404437324434366e-17
40, 0.5, 0.7, 0.7, 9, 66, [1.00000007 3.        ], 2.388210857247636e-14
40, 0.5, 0.7, 0.7, 10, 68, [1.00000004 2.99999996], 3.617087768666365e-15
40, 0.5, 0.7, 0.7, 11, 65, [1. 3.], 1.5982873314341695e-17
40, 0.5, 0.7, 0.7, 12, 66, [1.00000001 2.99999999], 2.0552523355075373e-16
40, 0.5, 0.7, 0.7, 13, 62, [0.99999999 3.00000001], 1.8067398724206566e-16
40, 0.5, 0.7, 0.7, 14, 68, [1.00000001 2.99999999], 1.2954052999700315e-16
40, 0.5, 0.7, 0.7, 15, 65, [1. 3.], 1.3893121321939327e-19
40, 0.5, 0.7, 0.7, 16, 62, [0.99999999 3.00000001], 1.3792024891947556e-16
40, 0.5, 0.7, 0.7, 17, 67, [1. 3.], 3.2506398512792945e-19
40, 0.5, 0.7, 0.7, 18, 65, [1. 3.], 4.5328684646958445e-17
40, 0.5, 0.7, 0.7, 19, 67, [1. 3.], 3.144960661039586e-17
40, 0.5, 0.7, 0.8, 0, 74, [1. 3.], 2.8990041577851673e-17
40, 0.5, 0.7, 0.8, 1, 67, [1.00000001 3.00000003], 7.428895131777504e-15
40, 0.5, 0.7, 0.8, 2, 66, [1.00000004 2.99999992], 1.3262296827961725e-14
40, 0.5, 0.7, 0.8, 3, 63, [1.         2.99999999], 1.4153607990936722e-16
40, 0.5, 0.7, 0.8, 4, 66, [1.00000002 2.99999998], 9.8122588723666e-16
40, 0.5, 0.7, 0.8, 5, 67, [1. 3.], 3.522564355030674e-17
40, 0.5, 0.7, 0.8, 6, 66, [1. 3.], 1.1171821020950301e-18
40, 0.5, 0.7, 0.8, 7, 66, [1. 3.], 7.172909456014876e-20
40, 0.5, 0.7, 0.8, 8, 63, [0.99999998 2.99999999], 4.743366211671513e-15
40, 0.5, 0.7, 0.8, 9, 71, [1. 3.], 1.7254423126184797e-19
40, 0.5, 0.7, 0.8, 10, 65, [0.99999998 3.00000002], 9.03314972478156e-16
40, 0.5, 0.7, 0.8, 11, 65, [1.         2.99999999], 5.132369044442185e-16
40, 0.5, 0.7, 0.8, 12, 66, [1. 3.], 2.4991453863340747e-18
40, 0.5, 0.7, 0.8, 13, 66, [1.00000002 2.99999998], 7.53075828685084e-16
40, 0.5, 0.7, 0.8, 14, 63, [0.99999999 3.        ], 6.123454894919032e-17
40, 0.5, 0.7, 0.8, 15, 67, [1. 3.], 1.0085251162763816e-17
40, 0.5, 0.7, 0.8, 16, 64, [0.99999999 3.        ], 5.31276293981415e-17
40, 0.5, 0.7, 0.8, 17, 65, [1. 3.], 5.943137297772431e-19
40, 0.5, 0.7, 0.8, 18, 67, [1. 3.], 1.8853374078637367e-17
40, 0.5, 0.7, 0.8, 19, 70, [1. 3.], 3.5335746394220414e-17
40, 0.5, 0.7, 0.9, 0, 66, [1. 3.], 5.785300934865194e-17
40, 0.5, 0.7, 0.9, 1, 69, [1.00000001 2.99999999], 1.3536345811312918e-16
40, 0.5, 0.7, 0.9, 2, 74, [1. 3.], 3.231033567941421e-17
40, 0.5, 0.7, 0.9, 3, 65, [1.00000004 2.99999999], 4.506991550995895e-15
40, 0.5, 0.7, 0.9, 4, 64, [0.99999999 2.99999999], 5.947486923250822e-16
40, 0.5, 0.7, 0.9, 5, 67, [1.00000001 2.99999999], 7.140868387827327e-17
40, 0.5, 0.7, 0.9, 6, 69, [1.00000001 2.99999999], 6.67991964726956e-17
40, 0.5, 0.7, 0.9, 7, 67, [0.99999998 3.00000001], 4.670820883377676e-16
40, 0.5, 0.7, 0.9, 8, 64, [0.99999996 3.00000003], 3.1413575062741854e-15
40, 0.5, 0.7, 0.9, 9, 66, [1. 3.], 2.656131751517171e-18
40, 0.5, 0.7, 0.9, 10, 65, [1. 3.], 5.112782135384634e-17
40, 0.5, 0.7, 0.9, 11, 65, [1.00000001 2.99999999], 2.7184115107691177e-16
40, 0.5, 0.7, 0.9, 12, 67, [1. 3.], 1.1504950378662884e-17
40, 0.5, 0.7, 0.9, 13, 64, [1. 3.], 3.661091983051269e-17
40, 0.5, 0.7, 0.9, 14, 64, [1. 3.], 1.0574071734702517e-17
40, 0.5, 0.7, 0.9, 15, 64, [0.99999996 3.00000002], 2.341299493971818e-15
40, 0.5, 0.7, 0.9, 16, 65, [1.         3.00000001], 8.765780520163041e-17
40, 0.5, 0.7, 0.9, 17, 62, [0.99999996 3.00000004], 2.8645781670938073e-15
40, 0.5, 0.7, 0.9, 18, 72, [1. 3.], 3.1635675818541646e-20
40, 0.5, 0.7, 0.9, 19, 70, [1. 3.], 1.6848769524973692e-18
40, 0.5, 0.7, 1.0, 0, 70, [1.         2.99999999], 3.209992181160791e-16
40, 0.5, 0.7, 1.0, 1, 63, [1.         3.00000001], 6.880307426697082e-17
40, 0.5, 0.7, 1.0, 2, 66, [1. 3.], 7.73361328022206e-17
40, 0.5, 0.7, 1.0, 3, 70, [1. 3.], 1.734057267538261e-18
40, 0.5, 0.7, 1.0, 4, 70, [0.99999999 3.00000001], 3.4667165108017725e-16
40, 0.5, 0.7, 1.0, 5, 64, [0.99999999 3.        ], 5.564527239505043e-17
40, 0.5, 0.7, 1.0, 6, 65, [1.00000006 2.99999996], 6.461110785040225e-15
40, 0.5, 0.7, 1.0, 7, 67, [1. 3.], 2.480939684802955e-17
40, 0.5, 0.7, 1.0, 8, 66, [1.         3.00000001], 2.5540148657660863e-16
40, 0.5, 0.7, 1.0, 9, 68, [1. 3.], 1.0688708927153446e-16
40, 0.5, 0.7, 1.0, 10, 64, [1.0000004  2.99999939], 7.195453072316241e-13
40, 0.5, 0.7, 1.0, 11, 65, [0.99999993 3.00000005], 9.830482631017508e-15
40, 0.5, 0.7, 1.0, 12, 70, [1. 3.], 2.0331369528651494e-17
40, 0.5, 0.7, 1.0, 13, 64, [1.         3.00000001], 2.2162719950278977e-16
40, 0.5, 0.7, 1.0, 14, 67, [1. 3.], 1.5882504778332567e-17
40, 0.5, 0.7, 1.0, 15, 71, [0.99999999 3.00000001], 2.2846128121790296e-16
40, 0.5, 0.7, 1.0, 16, 64, [0.99999999 3.00000001], 1.8630909239596762e-16
40, 0.5, 0.7, 1.0, 17, 64, [1.         2.99999999], 7.831467372532462e-16
40, 0.5, 0.7, 1.0, 18, 64, [1.00000003 2.99999999], 3.780412377726815e-15
40, 0.5, 0.7, 1.0, 19, 68, [1. 3.], 2.326482623001818e-17
40, 0.5, 0.7, 1.1, 0, 65, [0.99999999 3.00000001], 1.1984781155079105e-16
40, 0.5, 0.7, 1.1, 1, 70, [1. 3.], 6.565561902849291e-17
40, 0.5, 0.7, 1.1, 2, 68, [1.         2.99999999], 5.747396007207881e-17
40, 0.5, 0.7, 1.1, 3, 68, [0.99999997 3.00000001], 3.164764990330945e-15
40, 0.5, 0.7, 1.1, 4, 70, [0.99999996 3.00000002], 2.9593102211314185e-15
40, 0.5, 0.7, 1.1, 5, 66, [1.00000002 2.99999998], 7.473230482123394e-16
40, 0.5, 0.7, 1.1, 6, 78, [1. 3.], 3.7439797520117245e-19
40, 0.5, 0.7, 1.1, 7, 64, [0.99999999 2.99999999], 2.6705467819314997e-15
40, 0.5, 0.7, 1.1, 8, 64, [1. 3.], 5.2692446085880474e-18
40, 0.5, 0.7, 1.1, 9, 68, [1. 3.], 3.660661656473897e-17
40, 0.5, 0.7, 1.1, 10, 62, [1.         2.99999999], 2.505825042346327e-16
40, 0.5, 0.7, 1.1, 11, 70, [1. 3.], 6.097263245320458e-19
40, 0.5, 0.7, 1.1, 12, 77, [1. 3.], 1.774804894873191e-18
40, 0.5, 0.7, 1.1, 13, 69, [1.00000002 2.99999998], 7.62516706215186e-16
40, 0.5, 0.7, 1.1, 14, 73, [1. 3.], 4.057998054190836e-19
40, 0.5, 0.7, 1.1, 15, 67, [1. 3.], 3.850309755219416e-17
40, 0.5, 0.7, 1.1, 16, 69, [1. 3.], 1.6969757716067032e-19
40, 0.5, 0.7, 1.1, 17, 69, [1. 3.], 1.7673161314084863e-16
40, 0.5, 0.7, 1.1, 18, 68, [1.00000001 3.        ], 4.969012972937279e-16
40, 0.5, 0.7, 1.1, 19, 64, [1.00000001 3.        ], 4.338020231985893e-16
40, 0.5, 0.7, 1.2, 0, 66, [1.00000001 3.        ], 5.361659184412615e-16
40, 0.5, 0.7, 1.2, 1, 73, [1. 3.], 1.701561678842856e-17
40, 0.5, 0.7, 1.2, 2, 65, [1.0000001  2.99999993], 2.094441602989082e-14
40, 0.5, 0.7, 1.2, 3, 63, [0.99999988 3.00000002], 4.771719959802064e-14
40, 0.5, 0.7, 1.2, 4, 67, [1.00000003 2.99999996], 3.043629410408425e-15
40, 0.5, 0.7, 1.2, 5, 76, [1. 3.], 9.958254679812587e-19
40, 0.5, 0.7, 1.2, 6, 68, [1.00000001 3.        ], 2.062152131610616e-16
40, 0.5, 0.7, 1.2, 7, 68, [1.         2.99999999], 7.386078167032761e-17
40, 0.5, 0.7, 1.2, 8, 71, [1.00000001 3.        ], 4.595093528539106e-16
40, 0.5, 0.7, 1.2, 9, 72, [1. 3.], 5.068658730546243e-17
40, 0.5, 0.7, 1.2, 10, 66, [1.00000001 2.99999999], 3.7326875935525853e-16
40, 0.5, 0.7, 1.2, 11, 66, [1.00000004 2.99999997], 2.8522318771952246e-15
40, 0.5, 0.7, 1.2, 12, 68, [1.         2.99999999], 8.22729906472759e-16
40, 0.5, 0.7, 1.2, 13, 71, [1.00000001 2.99999999], 2.305797356482101e-16
40, 0.5, 0.7, 1.2, 14, 66, [1.00000001 2.99999997], 1.392382167836719e-15
40, 0.5, 0.7, 1.2, 15, 71, [1. 3.], 4.0859724086109066e-17
40, 0.5, 0.7, 1.2, 16, 69, [1. 3.], 3.860302549376749e-18
40, 0.5, 0.7, 1.2, 17, 67, [1.         3.00000002], 8.950580845315061e-16
40, 0.5, 0.7, 1.2, 18, 68, [1.00000001 3.        ], 6.68827539314322e-17
40, 0.5, 0.7, 1.2, 19, 70, [0.99999999 3.00000001], 2.6740706652420063e-16
40, 0.5, 0.7, 1.3, 0, 67, [1.00000002 2.99999998], 1.0264309750584035e-15
40, 0.5, 0.7, 1.3, 1, 77, [1. 3.], 1.7607289933134177e-18
40, 0.5, 0.7, 1.3, 2, 71, [0.99999999 3.00000001], 1.159311938544344e-16
40, 0.5, 0.7, 1.3, 3, 80, [1. 3.], 7.94261016356736e-18
40, 0.5, 0.7, 1.3, 4, 69, [1. 3.], 2.2415158039573524e-17
40, 0.5, 0.7, 1.3, 5, 73, [1. 3.], 1.5904669810727094e-20
40, 0.5, 0.7, 1.3, 6, 67, [1.00000001 3.00000001], 1.4961348988757707e-15
40, 0.5, 0.7, 1.3, 7, 66, [0.99999988 3.00000012], 3.0282604938288954e-14
