40, 0.5, 0.7, 0.1, 0, 130, [0.99999819 3.00000343], 2.5443559527973896e-11
40, 0.5, 0.7, 1.3, 8, 72, [1.         3.00000001], 1.8995065313233526e-16
40, 0.5, 0.7, 1.3, 9, 69, [1. 3.], 3.163595044275193e-17
40, 0.5, 0.7, 1.3, 10, 71, [0.99999999 3.00000002], 5.052229492401465e-16
40, 0.5, 0.7, 1.3, 11, 64, [1.00000017 2.99999982], 6.28945277836013e-14
40, 0.5, 0.7, 1.3, 12, 71, [1. 3.], 1.816547275489327e-17
40, 0.5, 0.7, 1.3, 13, 74, [0.99999999 3.        ], 5.1286531630293005e-17
40, 0.5, 0.7, 1.3, 14, 69, [1. 3.], 1.1998040177637824e-17
40, 0.5, 0.7, 1.3, 15, 74, [1. 3.], 4.798520882228775e-18
40, 0.5, 0.7, 1.3, 16, 68, [1. 3.], 9.65170443586963e-17
40, 0.5, 0.7, 1.3, 17, 73, [1.00000001 2.99999999], 1.1235447789446272e-16
40, 0.5, 0.7, 1.3, 18, 72, [1. 3.], 8.799618581464694e-17
40, 0.5, 0.7, 1.3, 19, 68, [0.99999994 3.00000007], 8.109057476198546e-15
40, 0.5, 0.7, 1.4, 0, 68, [1.00000004 2.99999995], 4.666856059609567e-15
40, 0.5, 0.7, 1.4, 1, 66, [1. 3.], 1.6374082261537566e-16
40, 0.5, 0.7, 1.4, 2, 76, [1. 3.], 1.4816241918685242e-17
40, 0.5, 0.7, 1.4, 3, 69, [1. 3.], 9.1372570250861e-18
40, 0.5, 0.7, 1.4, 4, 68, [0.99999999 3.        ], 1.6600990416405014e-16
40, 0.5, 0.7, 1.4, 5, 70, [0.99999999 3.00000001], 1.3903593324312308e-16
40, 0.5, 0.7, 1.4, 6, 74, [1.         2.99999999], 6.067666780252918e-17
40, 0.5, 0.7, 1.4, 7, 71, [1. 3.], 2.53495759682238e-18
40, 0.5, 0.7, 1.4, 8, 74, [1. 3.], 4.4559341685993166e-17
40, 0.5, 0.7, 1.4, 9, 66, [1.00000012 2.99999995], 3.573989445799776e-14
40, 0.5, 0.7, 1.4, 10, 77, [1. 3.], 2.1247033283501623e-19
40, 0.5, 0.7, 1.4, 11, 73, [0.99999999 3.        ], 1.2060652489908737e-16
40, 0.5, 0.7, 1.4, 12, 71, [1.         3.00000001], 2.684497675108061e-16
40, 0.5, 0.7, 1.4, 13, 72, [1. 3.], 1.0394717159593203e-17
40, 0.5, 0.7, 1.4, 14, 79, [1. 3.], 3.507123771910076e-17
40, 0.5, 0.7, 1.4, 15, 71, [1. 3.], 1.3030549111343493e-17
40, 0.5, 0.7, 1.4, 16, 71, [1.00000001 3.        ], 1.2284890689836716e-16
40, 0.5, 0.7, 1.4, 17, 78, [1. 3.], 1.200627100860191e-17
40, 0.5, 0.7, 1.4, 18, 75, [1.00000001 2.99999999], 2.923064559933282e-16
40, 0.5, 0.7, 1.4, 19, 75, [1. 3.], 5.558588218598537e-18
40, 0.5, 0.7, 1.5, 0, 72, [1. 3.], 1.2038117649836278e-17
40, 0.5, 0.7, 1.5, 1, 74, [1. 3.], 5.428483367267022e-18
40, 0.5, 0.7, 1.5, 2, 70, [1. 3.], 1.823698401431655e-17
40, 0.5, 0.7, 1.5, 3, 73, [1.         2.99999999], 1.364049271294037e-15
40, 0.5, 0.7, 1.5, 4, 71, [0.99999999 3.00000001], 1.2166122426113184e-16
40, 0.5, 0.7, 1.5, 5, 74, [1. 3.], 7.803450916134953e-18
40, 0.5, 0.7, 1.5, 6, 76, [0.99999999 3.00000001], 9.128650952864041e-17
40, 0.5, 0.7, 1.5, 7, 69, [1. 3.], 3.828514522617053e-18
40, 0.5, 0.7, 1.5, 8, 73, [1. 3.], 1.0300435678125453e-17
40, 0.5, 0.7, 1.5, 9, 74, [1.         3.00000001], 6.592264682164605e-16
40, 0.5, 0.7, 1.5, 10, 73, [1.00000002 2.99999999], 4.618977269086816e-16
40, 0.5, 0.7, 1.5, 11, 66, [0.99999999 3.00000003], 4.029577492176497e-15
40, 0.5, 0.7, 1.5, 12, 74, [1.00000002 3.        ], 1.152111400965312e-15
40, 0.5, 0.7, 1.5, 13, 77, [1. 3.], 1.2167765494675708e-17
40, 0.5, 0.7, 1.5, 14, 72, [1.00000001 3.        ], 4.363609639231517e-16
40, 0.5, 0.7, 1.5, 15, 70, [0.99999997 3.00000002], 2.0615743204933955e-15
40, 0.5, 0.7, 1.5, 16, 72, [0.99999998 3.00000003], 1.1999901259117985e-15
40, 0.5, 0.7, 1.5, 17, 70, [1.00000001 3.        ], 2.5100801318693384e-16
40, 0.5, 0.7, 1.5, 18, 73, [1.00000002 2.99999999], 5.519551078886285e-16
40, 0.5, 0.7, 1.5, 19, 71, [1. 3.], 7.224163546705404e-18
40, 0.5, 0.7, 1.6, 0, 72, [0.99999999 3.00000001], 2.4817799428861114e-16
40, 0.5, 0.7, 1.6, 1, 73, [0.99999999 3.        ], 7.316310944999515e-17
40, 0.5, 0.7, 1.6, 2, 71, [1. 3.], 4.424080278264606e-19
40, 0.5, 0.7, 1.6, 3, 77, [0.99999999 3.00000001], 3.3318802102793837e-16
40, 0.5, 0.7, 1.6, 4, 81, [1. 3.], 2.793061236307971e-19
40, 0.5, 0.7, 1.6, 5, 73, [1.         3.00000001], 2.567643450249594e-16
40, 0.5, 0.7, 1.6, 6, 81, [1. 3.], 2.527937104154765e-18
40, 0.5, 0.7, 1.6, 7, 71, [0.99999999 3.00000003], 3.1661978586767786e-15
40, 0.5, 0.7, 1.6, 8, 81, [1.00000001 2.99999999], 2.7489510603750423e-16
40, 0.5, 0.7, 1.6, 9, 70, [1. 3.], 2.991520568924471e-17
40, 0.5, 0.7, 1.6, 10, 74, [0.99999998 3.00000006], 9.381407604572243e-15
40, 0.5, 0.7, 1.6, 11, 69, [1.00000001 2.99999998], 9.02034971505736e-16
40, 0.5, 0.7, 1.6, 12, 77, [1. 3.], 7.089176559540177e-18
40, 0.5, 0.7, 1.6, 13, 72, [0.99999999 3.00000001], 1.532221050570072e-16
40, 0.5, 0.7, 1.6, 14, 78, [1. 3.], 1.067256108707968e-17
40, 0.5, 0.7, 1.6, 15, 72, [0.99999999 3.00000001], 9.657722833166823e-17
40, 0.5, 0.7, 1.6, 16, 74, [1.00000001 2.99999999], 5.909835397698468e-17
40, 0.5, 0.7, 1.6, 17, 74, [1.         2.99999999], 8.897037478329939e-17
40, 0.5, 0.7, 1.6, 18, 73, [1.00000003 2.99999998], 1.659317271631638e-15
40, 0.5, 0.7, 1.6, 19, 73, [1.         3.00000001], 3.444186131583029e-16
40, 0.5, 0.7, 1.7, 0, 75, [0.99999999 3.00000004], 4.530603392469278e-15
40, 0.5, 0.7, 1.7, 1, 73, [0.99999995 3.00000003], 4.040102423458071e-15
40, 0.5, 0.7, 1.7, 2, 72, [1. 3.], 4.298862538269515e-18
40, 0.5, 0.7, 1.7, 3, 80, [1. 3.], 1.1458804285821948e-18
40, 0.5, 0.7, 1.7, 4, 74, [1.00000001 2.99999999], 2.5931487880244976e-16
40, 0.5, 0.7, 1.7, 5, 72, [1.00000002 2.99999998], 5.569952176509728e-16
40, 0.5, 0.7, 1.7, 6, 78, [1. 3.], 3.794213343001651e-19
40, 0.5, 0.7, 1.7, 7, 73, [0.99999984 3.00000018], 6.105526176132345e-14
40, 0.5, 0.7, 1.7, 8, 79, [1.00000001 2.99999999], 3.347338758313339e-16
40, 0.5, 0.7, 1.7, 9, 77, [1.         3.00000001], 4.449183030273835e-16
40, 0.5, 0.7, 1.7, 10, 78, [1. 3.], 2.9616981955476954e-17
40, 0.5, 0.7, 1.7, 11, 73, [1.00000004 2.99999998], 2.6769063069764455e-15
40, 0.5, 0.7, 1.7, 12, 72, [0.99999999 2.99999999], 1.0593279066278722e-15
40, 0.5, 0.7, 1.7, 13, 74, [1.00000004 2.99999998], 3.099292162454518e-15
40, 0.5, 0.7, 1.7, 14, 71, [1.00000002 2.99999997], 1.1943734353867326e-15
40, 0.5, 0.7, 1.7, 15, 73, [1.         2.99999999], 9.849405355938439e-17
40, 0.5, 0.7, 1.7, 16, 76, [1. 3.], 1.6245594554348633e-16
40, 0.5, 0.7, 1.7, 17, 76, [1.00000008 2.99999994], 1.3510537523710513e-14
40, 0.5, 0.7, 1.7, 18, 77, [1. 3.], 1.0295949262260564e-17
40, 0.5, 0.7, 1.7, 19, 75, [0.99999999 3.00000001], 1.1146688969595406e-16
40, 0.5, 0.7, 1.8, 0, 78, [1. 3.], 1.803530831357143e-20
40, 0.5, 0.7, 1.8, 1, 73, [0.99999999 3.        ], 1.2954735919738963e-16
40, 0.5, 0.7, 1.8, 2, 78, [1. 3.], 1.4451598136270137e-17
40, 0.5, 0.7, 1.8, 3, 85, [1. 3.], 1.0100567293459849e-18
40, 0.5, 0.7, 1.8, 4, 95, [1. 3.], 9.935227276137832e-22
40, 0.5, 0.7, 1.8, 5, 78, [1. 3.], 7.594252406741075e-18
40, 0.5, 0.7, 1.8, 6, 77, [1.00000001 2.99999999], 1.0724743165453003e-16
40, 0.5, 0.7, 1.8, 7, 74, [0.99999999 3.00000001], 1.880722173779726e-16
40, 0.5, 0.7, 1.8, 8, 72, [1.         3.00000001], 2.9925128531905484e-16
40, 0.5, 0.7, 1.8, 9, 71, [1.         3.00000002], 8.517041849417348e-16
40, 0.5, 0.7, 1.8, 10, 79, [0.99999998 3.00000002], 8.255132014539981e-16
40, 0.5, 0.7, 1.8, 11, 73, [0.99999995 3.00000001], 7.421341345565366e-15
40, 0.5, 0.7, 1.8, 12, 73, [0.99999997 3.00000003], 2.0192196118321142e-15
40, 0.5, 0.7, 1.8, 13, 76, [1. 3.], 1.9647997489128905e-17
40, 0.5, 0.7, 1.8, 14, 81, [1. 3.], 5.5087518164522155e-18
40, 0.5, 0.7, 1.8, 15, 75, [0.99999999 3.        ], 3.1945324073524627e-16
40, 0.5, 0.7, 1.8, 16, 79, [0.99999999 3.        ], 1.0017003804760969e-16
40, 0.5, 0.7, 1.8, 17, 78, [1. 3.], 2.081787039512682e-17
40, 0.5, 0.7, 1.8, 18, 79, [1. 3.], 3.6867272131064983e-17
40, 0.5, 0.7, 1.8, 19, 79, [0.99999999 3.00000001], 1.7274528622695437e-16
40, 0.5, 0.7, 1.9, 0, 82, [1. 3.], 5.609849256592209e-18
40, 0.5, 0.7, 1.9, 1, 82, [1. 3.], 4.3335315041714655e-17
40, 0.5, 0.7, 1.9, 2, 86, [1. 3.], 9.443032988921255e-18
40, 0.5, 0.7, 1.9, 3, 82, [1.00000001 3.        ], 1.0301871274534174e-16
40, 0.5, 0.7, 1.9, 4, 83, [1. 3.], 3.3283103141862448e-18
40, 0.5, 0.7, 1.9, 5, 82, [1. 3.], 1.5238333148362936e-18
40, 0.5, 0.7, 1.9, 6, 78, [1. 3.], 9.320226335037313e-18
40, 0.5, 0.7, 1.9, 7, 75, [1.         3.00000001], 1.6858237951443209e-16
40, 0.5, 0.7, 1.9, 8, 82, [0.99999999 3.        ], 1.392073420707392e-16
40, 0.5, 0.7, 1.9, 9, 78, [0.99999998 3.00000001], 4.342838280986927e-16
40, 0.5, 0.7, 1.9, 10, 67, [0.99999995 3.00000003], 6.332698792121057e-15
40, 0.5, 0.7, 1.9, 11, 81, [1. 3.], 1.5285933847868885e-18
40, 0.5, 0.7, 1.9, 12, 76, [1.00000001 3.00000001], 1.2129509978464649e-15
40, 0.5, 0.7, 1.9, 13, 75, [0.99999997 3.00000002], 2.3089947152529258e-15
40, 0.5, 0.7, 1.9, 14, 77, [0.99999998 3.00000002], 6.049017555569592e-16
40, 0.5, 0.7, 1.9, 15, 79, [0.99999999 3.00000001], 1.143676866379923e-16
40, 0.5, 0.7, 1.9, 16, 79, [1.         3.00000001], 9.408423427879592e-17
40, 0.5, 0.7, 1.9, 17, 74, [1. 3.], 2.4277603205953705e-17
40, 0.5, 0.7, 1.9, 18, 78, [1. 3.], 7.115286320344961e-18
40, 0.5, 0.7, 1.9, 19, 77, [0.99999999 3.        ], 1.1673760813672004e-16
40, 0.5, 0.7, 2.0, 0, 85, [1. 3.], 6.2704439251272396e-18
40, 0.5, 0.7, 2.0, 1, 77, [1.00000001 3.        ], 3.628418861185202e-16
40, 0.5, 0.7, 2.0, 2, 81, [1. 3.], 2.789845340257146e-17
40, 0.5, 0.7, 2.0, 3, 83, [1. 3.], 2.9076135677043005e-17
40, 0.5, 0.7, 2.0, 4, 85, [1. 3.], 2.828699673462394e-19
40, 0.5, 0.7, 2.0, 5, 81, [1. 3.], 8.724720597386032e-18
40, 0.5, 0.7, 2.0, 6, 79, [0.99999999 3.00000001], 4.1585032593062373e-16
40, 0.5, 0.7, 2.0, 7, 78, [1.00000001 2.99999999], 8.377870094142364e-17
40, 0.5, 0.7, 2.0, 8, 73, [1.         2.99999999], 7.57804617564559e-16
40, 0.5, 0.7, 2.0, 9, 75, [0.99999998 3.00000001], 5.308159411351402e-16
40, 0.5, 0.7, 2.0, 10, 79, [1. 3.], 3.5065101354598115e-17
40, 0.5, 0.7, 2.0, 11, 86, [1. 3.], 4.409467105757399e-18
40, 0.5, 0.7, 2.0, 12, 90, [1. 3.], 3.3773179721046136e-20
40, 0.5, 0.7, 2.0, 13, 75, [1.00000001 2.99999997], 2.4001854266794487e-15
40, 0.5, 0.7, 2.0, 14, 94, [1. 3.], 1.630279664829506e-18
40, 0.5, 0.7, 2.0, 15, 83, [1. 3.], 5.0001601350118214e-18
40, 0.5, 0.7, 2.0, 16, 76, [1.00000001 2.99999999], 2.583379626064001e-16
40, 0.5, 0.7, 2.0, 17, 84, [1. 3.], 4.360267297615651e-17
40, 0.5, 0.7, 2.0, 18, 81, [1.00000001 2.99999999], 2.2439620827203583e-16
40, 0.5, 0.7, 2.0, 19, 81, [0.99999999 3.00000002], 5.859221255770599e-16
40, 0.5, 0.7, 2.1, 0, 98, [1. 3.], 1.8606524262090393e-20
40, 0.5, 0.7, 2.1, 1, 79, [0.99999999 3.00000001], 2.40075963628154e-16
40, 0.5, 0.7, 2.1, 2, 89, [1. 3.], 2.054992671740139e-18
40, 0.5, 0.7, 2.1, 3, 97, [1. 3.], 1.2079602642039596e-19
40, 0.5, 0.7, 2.1, 4, 84, [1. 3.], 4.677109594223003e-18
40, 0.5, 0.7, 2.1, 5, 84, [0.99999999 3.00000001], 3.3641332683163136e-16
40, 0.5, 0.7, 2.1, 6, 92, [1. 3.], 6.6017639630023315e-18
40, 0.5, 0.7, 2.1, 7, 80, [0.99999998 3.00000002], 5.449169551518998e-16
40, 0.5, 0.7, 2.1, 8, 82, [1.00000001 3.        ], 2.1375618315574856e-16
40, 0.5, 0.7, 2.1, 9, 88, [1. 3.], 9.127810276478996e-18
40, 0.5, 0.7, 2.1, 10, 96, [1. 3.], 1.1474864814153915e-19
40, 0.5, 0.7, 2.1, 11, 81, [1. 3.], 3.737153838278443e-17
40, 0.5, 0.7, 2.1, 12, 89, [1. 3.], 5.967637662647743e-20
40, 0.5, 0.7, 2.1, 13, 79, [0.99999999 3.00000001], 1.5885949064913912e-16
40, 0.5, 0.7, 2.1, 14, 79, [1. 3.], 4.4143146655722986e-18
40, 0.5, 0.7, 2.1, 15, 81, [1.00000006 2.99999994], 7.704694090725049e-15
40, 0.5, 0.7, 2.1, 16, 76, [0.99999999 3.00000002], 1.0210958297470959e-15
40, 0.5, 0.7, 2.1, 17, 90, [1. 3.], 6.984663298337803e-19
40, 0.5, 0.7, 2.1, 18, 84, [1. 3.], 7.157209796906588e-18
40, 0.5, 0.7, 2.1, 19, 83, [1. 3.], 2.2520349666418486e-17
40, 0.5, 0.7, 2.2, 0, 96, [1. 3.], 3.5185034058099086e-19
40, 0.5, 0.7, 2.2, 1, 82, [1. 3.], 5.928156938757273e-17
40, 0.5, 0.7, 2.2, 2, 88, [1. 3.], 1.097190381734201e-17
40, 0.5, 0.7, 2.2, 3, 101, [1. 3.], 6.890675524807345e-21
40, 0.5, 0.7, 2.2, 4, 80, [0.99999999 3.00000005], 9.786347718429485e-15
40, 0.5, 0.7, 2.2, 5, 77, [1. 3.], 2.8453742103846296e-18
40, 0.5, 0.7, 2.2, 6, 86, [1. 3.], 1.719507197546357e-17
40, 0.5, 0.7, 2.2, 7, 85, [1.00000001 2.99999999], 3.3819225590334796e-16
40, 0.5, 0.7, 2.2, 8, 87, [1.00000002 2.99999998], 8.487922078191788e-16
40, 0.5, 0.7, 2.2, 9, 85, [1. 3.], 1.6812783913207495e-17
40, 0.5, 0.7, 2.2, 10, 82, [0.99999998 3.00000003], 1.2435130289106594e-15
40, 0.5, 0.7, 2.2, 11, 81, [1.         2.99999999], 5.389237513088084e-17
40, 0.5, 0.7, 2.2, 12, 86, [1. 3.], 1.203661361316351e-17
40, 0.5, 0.7, 2.2, 13, 88, [1. 3.], 4.4058685685025126e-17
40, 0.5, 0.7, 2.2, 14, 91, [1. 3.], 1.7068386944118902e-17
40, 0.5, 0.7, 2.2, 15, 83, [1.00000002 2.99999997], 1.740760190574478e-15
40, 0.5, 0.7, 2.2, 16, 87, [1. 3.], 2.5259356879026502e-17
40, 0.5, 0.7, 2.2, 17, 83, [1.00000001 3.        ], 1.8713816437743142e-16
40, 0.5, 0.7, 2.2, 18, 83, [1. 3.], 1.4395939710518358e-17
40, 0.5, 0.7, 2.2, 19, 91, [1. 3.], 1.251099138405695e-18
40, 0.5, 0.7, 2.3, 0, 96, [1. 3.], 1.2312888982176821e-19
40, 0.5, 0.7, 2.3, 1, 87, [0.99999999 3.00000001], 2.4575994164130112e-16
40, 0.5, 0.7, 2.3, 2, 86, [1.00000006 2.99999994], 7.585181956437146e-15
40, 0.5, 0.7, 2.3, 3, 83, [1.00000002 2.99999996], 3.103929950434992e-15
40, 0.5, 0.7, 2.3, 4, 86, [0.99999995 3.00000004], 5.11237513529908e-15
40, 0.5, 0.7, 2.3, 5, 83, [0.99999999 3.        ], 1.8468185756207205e-16
40, 0.5, 0.7, 2.3, 6, 83, [0.99999999 3.00000002], 6.401528922375797e-16
40, 0.5, 0.7, 2.3, 7, 95, [1. 3.], 1.5669240392133936e-17
40, 0.5, 0.7, 2.3, 8, 92, [1. 3.], 1.9653823547096826e-17
40, 0.5, 0.7, 2.3, 9, 90, [1. 3.], 4.1272395677500114e-18
40, 0.5, 0.7, 2.3, 10, 83, [1. 3.], 9.15070555191907e-18
40, 0.5, 0.7, 2.3, 11, 89, [1. 3.], 1.890667021287904e-16
40, 0.5, 0.7, 2.3, 12, 90, [1. 3.], 3.0655641299458606e-18
40, 0.5, 0.7, 2.3, 13, 97, [1. 3.], 1.455806787093969e-18
40, 0.5, 0.7, 2.3, 14, 83, [1.00000004 2.99999999], 3.650876326591008e-15
40, 0.5, 0.7, 2.3, 15, 89, [0.99999997 3.00000003], 1.6706181732356698e-15
40, 0.5, 0.7, 2.3, 16, 92, [1. 3.], 7.637214317829348e-18
40, 0.5, 0.7, 2.3, 17, 98, [1. 3.], 1.6265654092482345e-18
40, 0.5, 0.7, 2.3, 18, 88, [1. 3.], 9.604241829576722e-20
40, 0.5, 0.7, 2.3, 19, 85, [1. 3.], 4.1965860224470494e-17
40, 0.5, 0.7, 2.4, 0, 87, [1.00000005 2.99999993], 8.643863763232282e-15
40, 0.5, 0.7, 2.4, 1, 86, [0.99999999 3.00000001], 2.4500820334234364e-16
40, 0.5, 0.7, 2.4, 2, 108, [1. 3.], 2.137498240376457e-19
40, 0.5, 0.7, 2.4, 3, 90, [1. 3.], 3.6250760588167205e-18
40, 0.5, 0.7, 2.4, 4, 94, [1. 3.], 5.2605369941018375e-18
40, 0.5, 0.7, 2.4, 5, 98, [1. 3.], 1.2598920962473852e-17
40, 0.5, 0.7, 2.4, 6, 94, [1.00000001 2.99999999], 6.414048542207944e-17
40, 0.5, 0.7, 2.4, 7, 94, [1. 3.], 4.3998338535459444e-18
40, 0.5, 0.7, 2.4, 8, 89, [0.99999999 3.00000001], 3.420531538107783e-16
40, 0.5, 0.7, 2.4, 9, 97, [1.         3.00000001], 6.63633353615633e-17
40, 0.5, 0.7, 2.4, 10, 98, [1. 3.], 1.049239654994391e-17
40, 0.5, 0.7, 2.4, 11, 95, [1. 3.], 9.460407858459466e-19
40, 0.5, 0.7, 2.4, 12, 102, [1. 3.], 1.7114183397376249e-19
40, 0.5, 0.7, 2.4, 13, 103, [1. 3.], 1.204396606142987e-19
40, 0.5, 0.7, 2.4, 14, 87, [1. 3.], 2.0334959630477802e-17
40, 0.5, 0.7, 2.4, 15, 99, [1. 3.], 2.2639623136282957e-18
40, 0.5, 0.7, 2.4, 16, 94, [0.99999999 3.00000001], 5.739463766595058e-17
40, 0.5, 0.7, 2.4, 17, 96, [1.         2.99999999], 5.945150470066154e-17
40, 0.5, 0.7, 2.4, 18, 99, [1. 3.], 1.2687787402636242e-18
40, 0.5, 0.7, 2.4, 19, 94, [1.         2.99999999], 1.3024874499994037e-16
40, 0.5, 0.7, 2.5, 0, 94, [1. 3.], 1.5155717598604079e-18
40, 0.5, 0.7, 2.5, 1, 106, [1. 3.], 4.785369504616523e-18
40, 0.5, 0.7, 2.5, 2, 98, [1.00000001 2.99999999], 3.673662465062504e-16
40, 0.5, 0.7, 2.5, 3, 92, [0.99999999 3.00000001], 1.7896937172523638e-16
40, 0.5, 0.7, 2.5, 4, 109, [1. 3.], 2.704961161918472e-20
40, 0.5, 0.7, 2.5, 5, 97, [1. 3.], 1.9733129407725062e-17
40, 0.5, 0.7, 2.5, 6, 104, [1. 3.], 5.672871387533824e-17
40, 0.5, 0.7, 2.5, 7, 102, [1. 3.], 8.577267498664392e-19
40, 0.5, 0.7, 2.5, 8, 102, [1. 3.], 5.456506166032395e-18
40, 0.5, 0.7, 2.5, 9, 97, [1. 3.], 7.953486690788834e-17
40, 0.5, 0.7, 2.5, 10, 86, [1.00000003 2.99999998], 2.0351232024480745e-15
40, 0.5, 0.7, 2.5, 11, 99, [0.99999999 3.00000001], 2.0163408721877004e-16
40, 0.5, 0.7, 2.5, 12, 96, [1. 3.], 4.5251737746664754e-17
40, 0.5, 0.7, 2.5, 13, 101, [1. 3.], 5.297317367128605e-19
40, 0.5, 0.7, 2.5, 14, 101, [1.00000001 2.99999999], 5.898391335982891e-17
40, 0.5, 0.7, 2.5, 15, 122, [1. 3.], 3.0257528788369873e-21
40, 0.5, 0.7, 2.5, 16, 105, [1. 3.], 3.0362014877814514e-20
40, 0.5, 0.7, 2.5, 17, 98, [1. 3.], 6.461723619280616e-18
40, 0.5, 0.7, 2.5, 18, 112, [1. 3.], 6.741298969717237e-19
40, 0.5, 0.7, 2.5, 19, 104, [1. 3.], 7.1674686262959e-18
40, 0.5, 0.7, 2.6, 0, 93, [1.00000001 2.99999999], 1.781675345375184e-16
40, 0.5, 0.7, 2.6, 1, 150, [1. 3.], 1.0685909822123826e-24
40, 0.5, 0.7, 2.6, 2, 105, [1. 3.], 7.02538748598912e-19
40, 0.5, 0.7, 2.6, 3, 112, [1. 3.], 1.5082673985842542e-19
40, 0.5, 0.7, 2.6, 4, 99, [1.00000001 3.        ], 6.510125882829384e-17
40, 0.5, 0.7, 2.6, 5, 99, [0.99999998 3.00000001], 6.67897575548215e-16
