40, 0.5, 1.7, 0.1, 0, 999, [0.99996511 0.99993022], 1.2176017672796708e-09
40, 0.5, 1.7, 0.1, 1, 999, [0.99999994 0.99999987], 4.261335851545456e-15
40, 0.5, 1.7, 0.1, 2, 999, [1.00000055 1.00000113], 3.7675692781818637e-13
40, 0.5, 1.7, 0.1, 3, 999, [0.9999993  0.99999865], 6.98386757149794e-13
40, 0.5, 1.7, 0.1, 4, 999, [0.99999349 0.99998681], 4.4944194598078886e-11
40, 0.5, 1.7, 0.1, 5, 999, [1.0000002  1.00000039], 4.015434204152054e-14
40, 0.5, 1.7, 0.1, 6, 999, [0.99999998 0.99999995], 5.533989986721594e-16
40, 0.5, 1.7, 0.1, 7, 999, [1.00000001 1.00000002], 9.754727262768056e-17
40, 0.5, 1.7, 0.1, 8, 999, [0.9999998  0.99999957], 1.0211440399060074e-13
40, 0.5, 1.7, 0.1, 9, 999, [1.00000724 1.00001436], 5.3926401440433304e-11
40, 0.5, 1.7, 0.1, 10, 999, [0.99999998 0.99999995], 5.401185331034063e-16
40, 0.5, 1.7, 0.1, 11, 999, [0.99999983 0.99999965], 3.0598581773038186e-14
40, 0.5, 1.7, 0.1, 12, 999, [1. 1.], 3.6858284002361125e-18
40, 0.5, 1.7, 0.1, 13, 999, [0.99999996 0.99999993], 1.2880391478372107e-15
40, 0.5, 1.7, 0.1, 14, 999, [1.00000147 1.00000294], 2.156276489993663e-12
40, 0.5, 1.7, 0.1, 15, 999, [1.00000001 1.00000001], 6.276077729418635e-17
40, 0.5, 1.7, 0.1, 16, 999, [0.99947736 0.99895447], 2.7318177319119894e-07
40, 0.5, 1.7, 0.1, 17, 999, [0.99999998 0.99999996], 3.950308726161165e-16
40, 0.5, 1.7, 0.1, 18, 999, [ 3.92114645 15.3758731 ], 8.533119965583033
40, 0.5, 1.7, 0.1, 19, 999, [1.00000002 1.00000004], 4.2333314731347383e-16
40, 0.5, 1.7, 0.2, 0, 999, [1. 1.], 2.1025892797432726e-22
40, 0.5, 1.7, 0.2, 1, 999, [ 3.60929731 13.0303481 ], 6.809535372875992
40, 0.5, 1.7, 0.2, 2, 999, [1.         1.00000001], 1.5703055455784387e-17
40, 0.5, 1.7, 0.2, 3, 999, [1. 1.], 1.3560968886383194e-20
40, 0.5, 1.7, 0.2, 4, 999, [1. 1.], 1.027626033602854e-18
40, 0.5, 1.7, 0.2, 5, 999, [1. 1.], 1.4854870180365794e-20
40, 0.5, 1.7, 0.2, 6, 999, [1. 1.], 6.705643592170291e-20
40, 0.5, 1.7, 0.2, 7, 999, [1. 1.], 6.56918605302259e-22
40, 0.5, 1.7, 0.2, 8, 999, [1. 1.], 3.012171500324377e-20
40, 0.5, 1.7, 0.2, 9, 999, [1. 1.], 3.670560833504039e-21
40, 0.5, 1.7, 0.2, 10, 999, [1. 1.], 4.357265126862871e-19
40, 0.5, 1.7, 0.2, 11, 999, [0.99999999 0.99999998], 8.178507152782577e-17
40, 0.5, 1.7, 0.2, 12, 999, [1. 1.], 2.372814099333408e-21
40, 0.5, 1.7, 0.2, 13, 999, [1. 1.], 1.5027152684610796e-18
40, 0.5, 1.7, 0.2, 14, 999, [1.17061233 1.37049965], 0.029111335889803466
40, 0.5, 1.7, 0.2, 15, 999, [1.00000998 1.00001997], 9.957490425592025e-11
40, 0.5, 1.7, 0.2, 16, 999, [1. 1.], 1.9790274850663327e-21
40, 0.5, 1.7, 0.2, 17, 999, [1. 1.], 1.9907586274631001e-19
40, 0.5, 1.7, 0.2, 18, 999, [1. 1.], 1.981898613063793e-18
40, 0.5, 1.7, 0.2, 19, 999, [1.33309093 1.77706499], 0.11095001131414717
40, 0.5, 1.7, 0.3, 0, 999, [1. 1.], 4.082848222584499e-28
40, 0.5, 1.7, 0.3, 1, 999, [1. 1.], 2.5588676845701735e-25
40, 0.5, 1.7, 0.3, 2, 999, [1. 1.], 1.403078310521666e-24
40, 0.5, 1.7, 0.3, 3, 999, [1. 1.], 6.460968028986392e-27
40, 0.5, 1.7, 0.3, 4, 999, [ 4.47166264 19.99511787], 12.052483632723066
40, 0.5, 1.7, 0.3, 5, 999, [1.00764205 1.01536797], 5.846580230300373e-05
40, 0.5, 1.7, 0.3, 6, 999, [1. 1.], 1.775192542582198e-21
40, 0.5, 1.7, 0.3, 7, 999, [1. 1.], 6.336989667976107e-23
40, 0.5, 1.7, 0.3, 8, 999, [ 3.91426719 15.32324413], 8.49326177676439
40, 0.5, 1.7, 0.3, 9, 999, [1. 1.], 5.8971767328111476e-24
40, 0.5, 1.7, 0.3, 10, 999, [1. 1.], 5.58703444089789e-24
40, 0.5, 1.7, 0.3, 11, 999, [1.15444539 1.33284617], 0.0238544195203451
40, 0.5, 1.7, 0.3, 12, 999, [1. 1.], 9.069964952925489e-21
40, 0.5, 1.7, 0.3, 13, 999, [1.00395659 1.00793703], 1.5661313489148548e-05
40, 0.5, 1.7, 0.3, 14, 999, [ 3.25847519 10.61935798], 5.100998304806001
40, 0.5, 1.7, 0.3, 15, 999, [1. 1.], 1.068365417297296e-26
40, 0.5, 1.7, 0.3, 16, 999, [1. 1.], 1.464446314832944e-28
40, 0.5, 1.7, 0.3, 17, 999, [1. 1.], 2.183155987936849e-21
40, 0.5, 1.7, 0.3, 18, 999, [1. 1.], 4.437342591868191e-31
40, 0.5, 1.7, 0.3, 19, 999, [1.62258909 2.63387035], 0.3877327328709357
40, 0.5, 1.7, 0.4, 0, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.4, 1, 999, [1.205825   1.45436579], 0.042376310925444166
40, 0.5, 1.7, 0.4, 2, 999, [1. 1.], 1.434247733304952e-28
40, 0.5, 1.7, 0.4, 3, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.4, 4, 999, [1. 1.], 1.9721522630525295e-31
40, 0.5, 1.7, 0.4, 5, 999, [ 3.45307987 11.92450538], 6.0176563103865375
40, 0.5, 1.7, 0.4, 6, 999, [1.00201277 1.00403403], 4.053219493990618e-06
40, 0.5, 1.7, 0.4, 7, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.4, 8, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.4, 9, 999, [1. 1.], 1.597443333072549e-29
40, 0.5, 1.7, 0.4, 10, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.4, 11, 999, [1. 1.], 3.0850793843694394e-19
40, 0.5, 1.7, 0.4, 12, 999, [1.06738535 1.13956317], 0.004547119856728492
40, 0.5, 1.7, 0.4, 13, 999, [1. 1.], 2.651011445421129e-26
40, 0.5, 1.7, 0.4, 14, 999, [1. 1.], 1.0680548743133467e-22
40, 0.5, 1.7, 0.4, 15, 999, [1. 1.], 1.1093356479670479e-31
40, 0.5, 1.7, 0.4, 16, 999, [ 3.31963167 11.02153633], 5.380941328401229
40, 0.5, 1.7, 0.4, 17, 999, [1. 1.], 1.0783975093404113e-28
40, 0.5, 1.7, 0.4, 18, 999, [2.40695568 5.79480377], 1.9797114541831187
40, 0.5, 1.7, 0.4, 19, 999, [ 3.47645181 12.08717429], 6.133025882541951
40, 0.5, 1.7, 0.5, 0, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 1, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 2, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 3, 999, [1. 1.], 9.98402083170343e-31
40, 0.5, 1.7, 0.5, 4, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 5, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 6, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 7, 999, [1. 1.], 1.6163896550337627e-22
40, 0.5, 1.7, 0.5, 8, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 9, 999, [1.38003052 1.90493245], 0.1444432852212035
40, 0.5, 1.7, 0.5, 10, 999, [0.99999617 0.99999232], 1.4715579286755387e-11
40, 0.5, 1.7, 0.5, 11, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 12, 999, [1.96633221 3.86863701], 0.9342708487580415
40, 0.5, 1.7, 0.5, 13, 999, [1.40050055 1.96199247], 0.16043558157647678
40, 0.5, 1.7, 0.5, 14, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 15, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 16, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 17, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.5, 18, 999, [1. 1.], 3.9053545189097716e-28
40, 0.5, 1.7, 0.5, 19, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 0, 637, [1. 1.], 6.035752279549636e-26
40, 0.5, 1.7, 0.6, 1, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 2, 864, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 3, 866, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 4, 419, [1. 1.], 3.6528562763899104e-19
40, 0.5, 1.7, 0.6, 5, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 6, 825, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 7, 999, [1.0000007  1.00000119], 4.496386188027171e-12
40, 0.5, 1.7, 0.6, 8, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 9, 554, [0.99999887 0.99999775], 1.2955561874333524e-12
40, 0.5, 1.7, 0.6, 10, 961, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 11, 518, [1. 1.], 3.682681681219033e-18
40, 0.5, 1.7, 0.6, 12, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 13, 999, [1.17808364 1.38837063], 0.031737750653320844
40, 0.5, 1.7, 0.6, 14, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 15, 999, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 16, 726, [1. 1.], 7.888609052210118e-31
40, 0.5, 1.7, 0.6, 17, 983, [1. 1.], 0.0
40, 0.5, 1.7, 0.6, 18, 999, [1.32547738 1.75811708], 0.10608602868000083
40, 0.5, 1.7, 0.6, 19, 701, [1. 1.], 0.0
40, 0.5, 1.7, 0.7, 0, 825, [1. 1.], 7.612981860508324e-23
40, 0.5, 1.7, 0.7, 1, 879, [1. 1.], 0.0
40, 0.5, 1.7, 0.7, 2, 454, [1. 1.], 3.204436320440864e-25
40, 0.5, 1.7, 0.7, 3, 372, [1.00000002 1.00000003], 3.8907658735223533e-16
40, 0.5, 1.7, 0.7, 4, 641, [1. 1.], 1.451072657299119e-27
40, 0.5, 1.7, 0.7, 5, 424, [1. 1.], 4.491073865741528e-20
40, 0.5, 1.7, 0.7, 6, 743, [1. 1.], 1.9721522630525295e-31
40, 0.5, 1.7, 0.7, 7, 999, [0.99999995 0.99999991], 2.09979718156424e-15
40, 0.5, 1.7, 0.7, 8, 725, [1.00000593 1.00001198], 3.655698054082979e-11
40, 0.5, 1.7, 0.7, 9, 683, [1. 1.], 2.5785639389998284e-25
40, 0.5, 1.7, 0.7, 10, 464, [1. 1.], 4.400201541336189e-25
40, 0.5, 1.7, 0.7, 11, 740, [1. 1.], 7.099748146989106e-30
40, 0.5, 1.7, 0.7, 12, 427, [1. 1.], 8.147237099986827e-24
40, 0.5, 1.7, 0.7, 13, 999, [1.00001186 1.00002337], 1.534921349988235e-10
40, 0.5, 1.7, 0.7, 14, 398, [1. 1.], 4.220738823092659e-22
40, 0.5, 1.7, 0.7, 15, 740, [1. 1.], 0.0
40, 0.5, 1.7, 0.7, 16, 732, [1. 1.], 4.930380657631324e-32
40, 0.5, 1.7, 0.7, 17, 654, [1. 1.], 1.232595164407831e-32
40, 0.5, 1.7, 0.7, 18, 630, [1. 1.], 8.332343311396937e-30
40, 0.5, 1.7, 0.7, 19, 526, [1. 1.], 1.7694070478459674e-21
40, 0.5, 1.7, 0.8, 0, 608, [1. 1.], 3.2529099741739485e-25
40, 0.5, 1.7, 0.8, 1, 394, [1. 1.], 8.472231570062672e-21
40, 0.5, 1.7, 0.8, 2, 552, [1. 1.], 3.8286403843268734e-25
40, 0.5, 1.7, 0.8, 3, 366, [1. 1.], 1.0240130556411129e-21
40, 0.5, 1.7, 0.8, 4, 466, [1. 1.], 2.999804583822511e-20
40, 0.5, 1.7, 0.8, 5, 451, [1.         0.99999999], 2.068142929704882e-17
40, 0.5, 1.7, 0.8, 6, 488, [1. 1.], 7.142572354860523e-23
40, 0.5, 1.7, 0.8, 7, 504, [1. 1.], 1.6911821953257644e-25
40, 0.5, 1.7, 0.8, 8, 468, [1. 1.], 2.4310327748791085e-25
40, 0.5, 1.7, 0.8, 9, 410, [1. 1.], 2.1373889792756655e-22
40, 0.5, 1.7, 0.8, 10, 491, [1. 1.], 3.170324705326088e-22
40, 0.5, 1.7, 0.8, 11, 433, [1. 1.], 2.4548461084858335e-19
40, 0.5, 1.7, 0.8, 12, 999, [0.99999998 0.99999997], 2.7169676414031684e-16
40, 0.5, 1.7, 0.8, 13, 384, [1. 1.], 1.4155502498742002e-20
40, 0.5, 1.7, 0.8, 14, 456, [1. 1.], 3.0840634629890334e-23
40, 0.5, 1.7, 0.8, 15, 430, [1. 1.], 8.281083303571594e-23
40, 0.5, 1.7, 0.8, 16, 748, [1. 1.], 1.72583795190182e-24
40, 0.5, 1.7, 0.8, 17, 530, [1. 1.], 1.0112260032608421e-26
40, 0.5, 1.7, 0.8, 18, 465, [1. 1.], 6.845266825446782e-23
40, 0.5, 1.7, 0.8, 19, 754, [1. 1.], 0.0
40, 0.5, 1.7, 0.9, 0, 480, [1. 1.], 1.2728467920967331e-26
40, 0.5, 1.7, 0.9, 1, 416, [1. 1.], 1.466329905823687e-19
40, 0.5, 1.7, 0.9, 2, 378, [1. 1.], 1.5543254289423958e-18
40, 0.5, 1.7, 0.9, 3, 302, [0.99999999 0.99999999], 4.065538355622825e-17
40, 0.5, 1.7, 0.9, 4, 724, [1. 1.], 2.0941279028529695e-20
40, 0.5, 1.7, 0.9, 5, 404, [1. 1.], 2.601493429212681e-22
40, 0.5, 1.7, 0.9, 6, 361, [1. 1.], 8.405596011792678e-19
40, 0.5, 1.7, 0.9, 7, 609, [1. 1.], 8.96946060231517e-19
40, 0.5, 1.7, 0.9, 8, 566, [1. 1.], 1.464446314832944e-28
40, 0.5, 1.7, 0.9, 9, 394, [1.00000001 1.00000003], 2.4294774917976565e-16
40, 0.5, 1.7, 0.9, 10, 487, [1. 1.], 7.500609048572328e-24
40, 0.5, 1.7, 0.9, 11, 511, [1. 1.], 9.025684809710241e-21
40, 0.5, 1.7, 0.9, 12, 665, [1. 1.], 5.429474027990903e-20
40, 0.5, 1.7, 0.9, 13, 365, [1. 1.], 4.127991347286761e-21
40, 0.5, 1.7, 0.9, 14, 640, [1. 1.], 0.0
40, 0.5, 1.7, 0.9, 15, 301, [1. 1.], 2.6062721773690416e-20
40, 0.5, 1.7, 0.9, 16, 485, [1. 1.], 9.009509894085772e-22
40, 0.5, 1.7, 0.9, 17, 548, [1. 1.], 1.0285000652113966e-23
40, 0.5, 1.7, 0.9, 18, 350, [1. 1.], 2.589140947683322e-22
40, 0.5, 1.7, 0.9, 19, 999, [1.02202811 1.04480133], 0.0004919908047958471
40, 0.5, 1.7, 1.0, 0, 586, [1. 1.], 7.615598591017033e-25
40, 0.5, 1.7, 1.0, 1, 339, [0.99999999 0.99999999], 3.87277072328178e-17
40, 0.5, 1.7, 1.0, 2, 452, [1. 1.], 1.5008706864713113e-18
40, 0.5, 1.7, 1.0, 3, 510, [1. 1.], 4.230870575878236e-27
40, 0.5, 1.7, 1.0, 4, 353, [1. 1.], 5.881141675717071e-21
40, 0.5, 1.7, 1.0, 5, 487, [1. 1.], 1.1534656363407592e-25
40, 0.5, 1.7, 1.0, 6, 600, [1. 1.], 3.546718629873669e-27
40, 0.5, 1.7, 1.0, 7, 460, [1. 1.], 5.1056113165841987e-26
40, 0.5, 1.7, 1.0, 8, 339, [1. 1.], 1.4132316893866172e-21
40, 0.5, 1.7, 1.0, 9, 348, [1. 1.], 1.1106353475843583e-22
40, 0.5, 1.7, 1.0, 10, 641, [1. 1.], 1.2967446065315985e-21
40, 0.5, 1.7, 1.0, 11, 573, [1. 1.], 5.122323458120822e-23
40, 0.5, 1.7, 1.0, 12, 512, [1. 1.], 9.389082891103538e-26
40, 0.5, 1.7, 1.0, 13, 316, [1. 1.], 2.0538621491753116e-19
40, 0.5, 1.7, 1.0, 14, 953, [1. 1.], 3.388404106957127e-27
40, 0.5, 1.7, 1.0, 15, 375, [1. 1.], 9.558355169020255e-21
40, 0.5, 1.7, 1.0, 16, 432, [1. 1.], 1.416984177502541e-22
40, 0.5, 1.7, 1.0, 17, 454, [1. 1.], 1.601509002445736e-19
40, 0.5, 1.7, 1.0, 18, 543, [1. 1.], 7.807265493370691e-21
40, 0.5, 1.7, 1.0, 19, 338, [1. 1.], 1.099949793735718e-22
40, 0.5, 1.7, 1.1, 0, 774, [1. 1.], 3.490025821993831e-21
40, 0.5, 1.7, 1.1, 1, 462, [1. 1.], 7.888609052210118e-29
40, 0.5, 1.7, 1.1, 2, 534, [1. 1.], 1.3435287292045357e-30
40, 0.5, 1.7, 1.1, 3, 458, [1. 1.], 4.754070245314428e-27
40, 0.5, 1.7, 1.1, 4, 334, [1. 1.], 3.66561120483014e-20
40, 0.5, 1.7, 1.1, 5, 443, [1. 1.], 1.2217683566324637e-24
40, 0.5, 1.7, 1.1, 6, 414, [1. 1.], 6.474714655538584e-20
40, 0.5, 1.7, 1.1, 7, 511, [1. 1.], 1.294748263843957e-20
40, 0.5, 1.7, 1.1, 8, 579, [1. 1.], 5.076323006585122e-25
40, 0.5, 1.7, 1.1, 9, 295, [1. 1.], 1.483653625465792e-19
40, 0.5, 1.7, 1.1, 10, 307, [1. 1.], 5.926734849279447e-19
40, 0.5, 1.7, 1.1, 11, 466, [1. 1.], 2.7712516329788327e-18
40, 0.5, 1.7, 1.1, 12, 341, [1. 1.], 8.256661674254394e-21
40, 0.5, 1.7, 1.1, 13, 361, [1. 1.], 6.478466100933233e-22
40, 0.5, 1.7, 1.1, 14, 509, [1. 1.], 2.1464853331157947e-18
40, 0.5, 1.7, 1.1, 15, 496, [1. 1.], 8.50538283029947e-23
40, 0.5, 1.7, 1.1, 16, 376, [1. 1.], 2.3636302760283867e-22
40, 0.5, 1.7, 1.1, 17, 907, [1. 1.], 8.085824278515371e-30
40, 0.5, 1.7, 1.1, 18, 305, [1.00000003 1.00000006], 1.042168357898154e-15
40, 0.5, 1.7, 1.1, 19, 324, [1.         0.99999999], 7.044743393289926e-18
40, 0.5, 1.7, 1.2, 0, 736, [1. 1.], 9.175630207689604e-21
40, 0.5, 1.7, 1.2, 1, 333, [1. 1.], 1.4933999899731635e-20
40, 0.5, 1.7, 1.2, 2, 372, [1. 1.], 4.0661080487967225e-20
40, 0.5, 1.7, 1.2, 3, 437, [1. 1.], 9.27951760554694e-22
40, 0.5, 1.7, 1.2, 4, 364, [1. 1.], 2.6996915588442517e-27
40, 0.5, 1.7, 1.2, 5, 396, [1. 1.], 1.109000382082329e-21
40, 0.5, 1.7, 1.2, 6, 403, [1. 1.], 1.0452053378526215e-21
40, 0.5, 1.7, 1.2, 7, 353, [1. 1.], 7.122262691876208e-19
40, 0.5, 1.7, 1.2, 8, 288, [1. 1.], 2.485260876667467e-22
40, 0.5, 1.7, 1.2, 9, 390, [1. 1.], 6.610096567414855e-23
40, 0.5, 1.7, 1.2, 10, 465, [1. 1.], 1.7190961381739588e-22
40, 0.5, 1.7, 1.2, 11, 269, [1. 1.], 3.227614551451708e-21
40, 0.5, 1.7, 1.2, 12, 377, [1. 1.], 3.620229668164285e-21
40, 0.5, 1.7, 1.2, 13, 328, [1. 1.], 4.5170005281536866e-18
40, 0.5, 1.7, 1.2, 14, 445, [1. 1.], 1.8771329766235137e-20
40, 0.5, 1.7, 1.2, 15, 357, [1. 1.], 5.668536820886921e-19
40, 0.5, 1.7, 1.2, 16, 416, [1. 1.], 9.347861704058313e-25
40, 0.5, 1.7, 1.2, 17, 423, [1. 1.], 1.4767722664770223e-28
40, 0.5, 1.7, 1.2, 18, 310, [1.0000002  1.00000039], 3.960726329548011e-14
40, 0.5, 1.7, 1.2, 19, 375, [1. 1.], 3.1602960078500555e-21
40, 0.5, 1.7, 1.3, 0, 646, [1. 1.], 0.0
40, 0.5, 1.7, 1.3, 1, 371, [1. 1.], 5.676953347878826e-22
40, 0.5, 1.7, 1.3, 2, 361, [1. 1.], 2.2274168212040845e-20
40, 0.5, 1.7, 1.3, 3, 373, [1. 1.], 6.228304216243433e-24
40, 0.5, 1.7, 1.3, 4, 750, [1. 1.], 1.2883089588771307e-22
40, 0.5, 1.7, 1.3, 5, 343, [1. 1.], 6.815955283802196e-21
40, 0.5, 1.7, 1.3, 6, 353, [1. 1.], 4.7724038855113524e-23
40, 0.5, 1.7, 1.3, 7, 758, [1. 1.], 6.232604437553642e-23
40, 0.5, 1.7, 1.3, 8, 363, [1. 1.], 2.0378286886062355e-18
40, 0.5, 1.7, 1.3, 9, 288, [0.99999986 0.99999972], 1.9518918852928853e-14
40, 0.5, 1.7, 1.3, 10, 482, [1. 1.], 2.1381132545652916e-19
40, 0.5, 1.7, 1.3, 11, 590, [1. 1.], 8.865772916579405e-18
40, 0.5, 1.7, 1.3, 12, 896, [1. 1.], 5.652385601134855e-27
40, 0.5, 1.7, 1.3, 13, 392, [1. 1.], 1.6053716267586723e-23
40, 0.5, 1.7, 1.3, 14, 369, [1. 1.], 1.4947676672766534e-22
40, 0.5, 1.7, 1.3, 15, 276, [1. 1.], 1.8821678856701002e-24
40, 0.5, 1.7, 1.3, 16, 630, [1. 1.], 7.852892709022493e-18
40, 0.5, 1.7, 1.3, 17, 361, [1. 1.], 1.3858292258795231e-21
40, 0.5, 1.7, 1.3, 18, 309, [0.99999998 0.99999996], 4.2548907502849766e-16
40, 0.5, 1.7, 1.3, 19, 365, [1. 1.], 2.6895995631691842e-22
40, 0.5, 1.7, 1.4, 0, 308, [1. 1.], 5.0777119932331965e-18
40, 0.5, 1.7, 1.4, 1, 565, [1. 1.], 1.9721522630525295e-31
40, 0.5, 1.7, 1.4, 2, 476, [1. 1.], 1.7058183366640477e-19
40, 0.5, 1.7, 1.4, 3, 401, [1. 1.], 5.678332222383705e-25
40, 0.5, 1.7, 1.4, 4, 539, [1. 1.], 1.6602962694302922e-24
40, 0.5, 1.7, 1.4, 5, 363, [0.99999995 0.9999999 ], 2.3504702068999443e-15
40, 0.5, 1.7, 1.4, 6, 677, [1. 1.], 4.457705129619901e-21
40, 0.5, 1.7, 1.4, 7, 414, [1. 1.], 9.038114257780091e-20
40, 0.5, 1.7, 1.4, 8, 593, [1. 1.], 1.8161687827773777e-18
40, 0.5, 1.7, 1.4, 9, 496, [1.00000001 1.00000002], 6.845361547522095e-17
40, 0.5, 1.7, 1.4, 10, 402, [1. 1.], 3.863024242735612e-25
40, 0.5, 1.7, 1.4, 11, 523, [1. 1.], 8.69278691957078e-23
40, 0.5, 1.7, 1.4, 12, 463, [1. 1.], 3.2162918644663976e-24
40, 0.5, 1.7, 1.4, 13, 359, [1. 1.], 1.4115250879681266e-23
40, 0.5, 1.7, 1.4, 14, 539, [1.         1.00000001], 2.5710565866622795e-17
40, 0.5, 1.7, 1.4, 15, 447, [1. 1.], 6.173006982793021e-19
40, 0.5, 1.7, 1.4, 16, 442, [1. 1.], 1.115498623789087e-27
40, 0.5, 1.7, 1.4, 17, 361, [0.99999999 0.99999998], 6.309162279272055e-17
40, 0.5, 1.7, 1.4, 18, 684, [1. 1.], 1.276811987962392e-18
40, 0.5, 1.7, 1.4, 19, 389, [1. 1.], 1.96825178468009e-23
40, 0.5, 1.7, 1.5, 0, 361, [1. 1.], 4.963422400848034e-19
40, 0.5, 1.7, 1.5, 1, 366, [1. 1.], 1.015783435609677e-19
40, 0.5, 1.7, 1.5, 2, 545, [1. 1.], 1.4259847987092112e-18
40, 0.5, 1.7, 1.5, 3, 372, [1. 1.], 3.3582728792064575e-20
40, 0.5, 1.7, 1.5, 4, 353, [1. 1.], 3.510173604381898e-21
40, 0.5, 1.7, 1.5, 5, 386, [1. 1.], 1.7311358115003487e-20
