40, 0.5, 1.7, 0.1, 0, 999, [0.99996511 0.99993022], 1.2176017672796708e-09
40, 0.5, 1.7, 2.9, 10, 999, [0.99999992 0.99999983], 7.167373680587613e-15
40, 0.5, 1.7, 2.9, 11, 999, [0.99999406 0.99998809], 3.540230322960756e-11
40, 0.5, 1.7, 2.9, 12, 999, [1.         1.00000001], 1.9027123622122453e-17
40, 0.5, 1.7, 2.9, 13, 999, [0.99999995 0.9999999 ], 2.665854486148085e-15
40, 0.5, 1.7, 2.9, 14, 999, [0.99999996 0.99999991], 1.8133345220757465e-15
40, 0.5, 1.7, 2.9, 15, 999, [1.00000051 1.00000102], 2.579865735971218e-13
40, 0.5, 1.7, 2.9, 16, 999, [1.00000007 1.00000013], 5.556559492923162e-15
40, 0.5, 1.7, 2.9, 17, 999, [1.00000035 1.0000007 ], 1.2216752922394427e-13
40, 0.5, 1.7, 2.9, 18, 999, [0.99999977 0.99999953], 5.451403266438908e-14
40, 0.5, 1.7, 2.9, 19, 999, [0.99999972 0.99999945], 7.613420729757344e-14
40, 0.5, 1.7, 3.0, 0, 999, [0.99999941 0.99999882], 3.4606488420523237e-13
40, 0.5, 1.7, 3.0, 1, 999, [0.99999937 0.99999874], 3.9799158320976117e-13
40, 0.5, 1.7, 3.0, 2, 999, [0.99999936 0.99999872], 4.119081352544526e-13
40, 0.5, 1.7, 3.0, 3, 999, [0.9999997  0.99999938], 1.1058726150154406e-13
40, 0.5, 1.7, 3.0, 4, 999, [1.00000009 1.00000019], 8.743168469219312e-15
40, 0.5, 1.7, 3.0, 5, 999, [0.99999095 0.99998194], 8.193795737760646e-11
40, 0.5, 1.7, 3.0, 6, 999, [0.99999999 0.99999998], 9.016304801293159e-17
40, 0.5, 1.7, 3.0, 7, 999, [1.00000016 1.00000031], 2.40390086884929e-14
40, 0.5, 1.7, 3.0, 8, 999, [0.9999947  0.99998914], 3.536443662067844e-11
40, 0.5, 1.7, 3.0, 9, 999, [1.00000076 1.00000155], 6.260211966628158e-13
40, 0.5, 1.7, 3.0, 10, 999, [0.99999991 0.99999982], 8.118954781501825e-15
40, 0.5, 1.7, 3.0, 11, 999, [0.9999994  0.99999881], 3.559148243203125e-13
40, 0.5, 1.7, 3.0, 12, 999, [0.99999987 0.99999977], 2.1136774311949914e-13
40, 0.5, 1.7, 3.0, 13, 999, [1.00000061 1.00000122], 3.717197451537883e-13
40, 0.5, 1.7, 3.0, 14, 999, [1.00000117 1.00000235], 1.3789007992303833e-12
40, 0.5, 1.7, 3.0, 15, 999, [1.00000094 1.00000188], 8.829168332401236e-13
40, 0.5, 1.7, 3.0, 16, 999, [1.00000621 1.00001242], 3.8571669563980856e-11
40, 0.5, 1.7, 3.0, 17, 999, [1.00000051 1.00000086], 2.966807694225958e-12
40, 0.5, 1.7, 3.0, 18, 999, [0.99999978 0.9999996 ], 3.172845757218546e-13
40, 0.5, 1.7, 3.0, 19, 999, [1.00000016 1.00000032], 2.4991149232704243e-14
40, 0.5, 1.7, 3.1, 0, 999, [0.99999699 0.99999398], 9.049689635277111e-12
40, 0.5, 1.7, 3.1, 1, 999, [1.00002124 1.00004251], 4.51131198599412e-10
40, 0.5, 1.7, 3.1, 2, 999, [1.00000064 1.00000183], 3.030229864669629e-11
40, 0.5, 1.7, 3.1, 3, 999, [1.0000078  1.00001561], 6.080198787740303e-11
40, 0.5, 1.7, 3.1, 4, 999, [0.99999947 0.9999988 ], 2.120373163692608e-12
40, 0.5, 1.7, 3.1, 5, 999, [0.99997869 0.99995739], 4.540052011862698e-10
40, 0.5, 1.7, 3.1, 6, 999, [1.00001167 1.00002341], 1.3663180740941388e-10
40, 0.5, 1.7, 3.1, 7, 999, [1.00002061 1.00004126], 4.248627982681621e-10
40, 0.5, 1.7, 3.1, 8, 999, [0.99999447 0.99998842], 5.7033418678365913e-11
40, 0.5, 1.7, 3.1, 9, 999, [1.00000061 1.00000128], 6.548222486242782e-13
40, 0.5, 1.7, 3.1, 10, 999, [0.99999212 0.99998425], 6.218004088913443e-11
40, 0.5, 1.7, 3.1, 11, 999, [1.00001449 1.0000291 ], 2.1145537922813865e-10
40, 0.5, 1.7, 3.1, 12, 999, [1.00000043 1.00000077], 8.41167166011845e-13
40, 0.5, 1.7, 3.1, 13, 999, [1.00000827 1.00001696], 8.588187536304605e-11
40, 0.5, 1.7, 3.1, 14, 999, [1.00000014 1.00000029], 3.9998079078856876e-14
40, 0.5, 1.7, 3.1, 15, 999, [0.99997534 0.99995087], 6.114597779744628e-10
40, 0.5, 1.7, 3.1, 16, 999, [1.00004147 1.000083  ], 1.7200907999999672e-09
40, 0.5, 1.7, 3.1, 17, 999, [0.99999629 0.99999261], 1.396344578684117e-11
40, 0.5, 1.7, 3.1, 18, 999, [0.99997984 0.99995969], 4.0630280711482524e-10
40, 0.5, 1.7, 3.1, 19, 999, [0.9999891  0.99997834], 1.2080042406152174e-10
40, 0.5, 1.7, 3.2, 0, 999, [0.99991315 0.99982681], 7.56736997395948e-09
40, 0.5, 1.7, 3.2, 1, 999, [0.99996204 0.9999237 ], 1.4555266019134664e-09
40, 0.5, 1.7, 3.2, 2, 999, [1.00013261 1.00026081], 1.953740934404186e-08
40, 0.5, 1.7, 3.2, 3, 999, [1.0000053  1.00001004], 5.90717920063254e-11
40, 0.5, 1.7, 3.2, 4, 999, [0.99995843 0.99991692], 1.7279994398810984e-09
40, 0.5, 1.7, 3.2, 5, 999, [1.00003679 1.00007359], 1.3532430375748273e-09
40, 0.5, 1.7, 3.2, 6, 999, [1.00006421 1.00012874], 4.132899020678668e-09
40, 0.5, 1.7, 3.2, 7, 999, [1.00000217 1.00000499], 4.805200999172736e-11
40, 0.5, 1.7, 3.2, 8, 999, [0.99995913 0.99991787], 1.686028986265017e-09
40, 0.5, 1.7, 3.2, 9, 999, [0.99996197 0.99992107], 2.2685379120588675e-09
40, 0.5, 1.7, 3.2, 10, 999, [1.00000534 1.00000953], 1.5924371484590893e-10
40, 0.5, 1.7, 3.2, 11, 999, [1.00004003 1.00008028], 1.6069815828667009e-09
40, 0.5, 1.7, 3.2, 12, 999, [0.99999824 0.99999651], 3.1368332742997306e-12
40, 0.5, 1.7, 3.2, 13, 999, [1.00005433 1.00010926], 2.986695515448856e-09
40, 0.5, 1.7, 3.2, 14, 999, [1.00040377 1.00080556], 1.634894719992607e-07
40, 0.5, 1.7, 3.2, 15, 999, [1.00003167 1.00006349], 1.005261603706567e-09
40, 0.5, 1.7, 3.2, 16, 999, [0.99994887 0.99989779], 2.614695530777583e-09
40, 0.5, 1.7, 3.2, 17, 999, [0.99999622 0.99999242], 1.4323868738791513e-11
40, 0.5, 1.7, 3.2, 18, 999, [0.99972045 0.999441  ], 7.814839187315771e-08
40, 0.5, 1.7, 3.2, 19, 999, [1.00002395 1.00004789], 5.736136342819872e-10
40, 0.5, 1.7, 3.3, 0, 999, [0.99988775 0.99978415], 2.005767204077864e-08
40, 0.5, 1.7, 3.3, 1, 999, [0.99994274 0.99988562], 3.2800230399641445e-09
40, 0.5, 1.7, 3.3, 2, 999, [0.99984339 0.99968667], 2.452884621711923e-08
40, 0.5, 1.7, 3.3, 3, 999, [0.99998419 0.99996584], 8.986666583559893e-10
40, 0.5, 1.7, 3.3, 4, 999, [1.00122757 1.00248332], 1.5780441418168675e-06
40, 0.5, 1.7, 3.3, 5, 999, [0.99994889 0.99988745], 1.3295988065539732e-08
40, 0.5, 1.7, 3.3, 6, 999, [0.99997756 0.99996201], 5.241468279777717e-09
40, 0.5, 1.7, 3.3, 7, 999, [0.99985341 0.99971978], 3.820863675899127e-08
40, 0.5, 1.7, 3.3, 8, 999, [1.00022991 1.00044372], 7.895004299403597e-08
40, 0.5, 1.7, 3.3, 9, 999, [0.9999534  0.99990743], 2.2120238969554604e-09
40, 0.5, 1.7, 3.3, 10, 999, [0.99998635 0.99997067], 6.017518771874302e-10
40, 0.5, 1.7, 3.3, 11, 999, [1.00002711 1.00005497], 7.913381476311022e-10
40, 0.5, 1.7, 3.3, 12, 999, [1.0003954  1.00079243], 1.5655794159430747e-07
40, 0.5, 1.7, 3.3, 13, 999, [1.00040462 1.00080943], 1.637177757546962e-07
40, 0.5, 1.7, 3.3, 14, 999, [1.00022063 1.00041869], 9.977330583186416e-08
40, 0.5, 1.7, 3.3, 15, 999, [1.00005054 1.0000518 ], 2.454296416300375e-07
40, 0.5, 1.7, 3.3, 16, 999, [0.99979219 0.99956477], 8.177282763309795e-08
40, 0.5, 1.7, 3.3, 17, 999, [0.99914352 0.99828377], 7.351575193174496e-07
40, 0.5, 1.7, 3.3, 18, 999, [0.99981948 0.9996372 ], 3.2911049722629134e-08
40, 0.5, 1.7, 3.3, 19, 999, [0.99998208 0.99996214], 7.250221442389785e-10
40, 0.5, 1.7, 3.4, 0, 999, [0.99987072 0.99974143], 1.6714278763013664e-08
40, 0.5, 1.7, 3.4, 1, 999, [0.99985789 0.99968131], 1.3921191825790902e-07
40, 0.5, 1.7, 3.4, 2, 999, [0.99984986 0.99969844], 2.2711923455122268e-08
40, 0.5, 1.7, 3.4, 3, 999, [0.99987158 0.99975233], 2.4856897825323426e-08
40, 0.5, 1.7, 3.4, 4, 999, [0.99944555 0.99888154], 3.171537876719766e-07
40, 0.5, 1.7, 3.4, 5, 999, [1.0001733  1.00033712], 3.906369557467226e-08
40, 0.5, 1.7, 3.4, 6, 999, [1.0001119  1.00023127], 1.8078465019212975e-08
40, 0.5, 1.7, 3.4, 7, 999, [0.99915455 0.99831501], 7.174767695611663e-07
40, 0.5, 1.7, 3.4, 8, 999, [1.00006771 1.00013543], 4.5848099346203235e-09
40, 0.5, 1.7, 3.4, 9, 999, [1.00012547 1.00025289], 1.6120582831929842e-08
40, 0.5, 1.7, 3.4, 10, 999, [1.00139202 1.00279209], 1.9414570003119265e-06
40, 0.5, 1.7, 3.4, 11, 999, [0.99995377 0.99990639], 2.26915155370162e-09
40, 0.5, 1.7, 3.4, 12, 999, [1.00032628 1.0006535 ], 1.065289776029234e-07
40, 0.5, 1.7, 3.4, 13, 999, [1.00043316 1.00092623], 5.442929867968869e-07
40, 0.5, 1.7, 3.4, 14, 999, [0.99991096 0.99984684], 6.997217756926711e-08
40, 0.5, 1.7, 3.4, 15, 999, [1.00076154 1.00154083], 6.094528405509038e-07
40, 0.5, 1.7, 3.4, 16, 999, [1.00008048 1.00016078], 6.481629530095546e-09
40, 0.5, 1.7, 3.4, 17, 999, [0.99998567 0.99994814], 5.407228110351611e-08
40, 0.5, 1.7, 3.4, 18, 999, [1.00083268 1.00166799], 6.937328642867519e-07
40, 0.5, 1.7, 3.4, 19, 999, [0.99888086 0.99773293], 1.342686392912802e-06
40, 0.5, 1.7, 3.5, 0, 999, [0.99993248 0.9998713 ], 8.564604319270882e-09
40, 0.5, 1.7, 3.5, 1, 999, [0.99985862 0.99954121], 3.1193801350576044e-06
40, 0.5, 1.7, 3.5, 2, 999, [0.99860489 0.99720965], 1.9467540857151354e-06
40, 0.5, 1.7, 3.5, 3, 999, [1.00016795 1.00033896], 2.9121323918957076e-08
40, 0.5, 1.7, 3.5, 4, 999, [0.99986982 0.99972914], 2.8022160917627432e-08
40, 0.5, 1.7, 3.5, 5, 999, [0.9979706  0.99593218], 4.135725103715255e-06
40, 0.5, 1.7, 3.5, 6, 999, [1.00002617 1.00005256], 6.898589506939379e-10
40, 0.5, 1.7, 3.5, 7, 999, [1.00038664 1.00067436], 1.1309252765390834e-06
40, 0.5, 1.7, 3.5, 8, 999, [0.99979478 0.9996025 ], 5.877795101133843e-08
40, 0.5, 1.7, 3.5, 9, 999, [0.99710017 0.99399624], 1.292538520098999e-05
40, 0.5, 1.7, 3.5, 10, 999, [1.00017412 1.00036709], 6.573376861008172e-08
40, 0.5, 1.7, 3.5, 11, 999, [0.99993453 0.99985474], 2.4818055179281907e-08
40, 0.5, 1.7, 3.5, 12, 999, [0.99877718 0.99753214], 1.5515430953554951e-06
40, 0.5, 1.7, 3.5, 13, 999, [1.00013273 1.00026415], 1.7790614972664923e-08
40, 0.5, 1.7, 3.5, 14, 999, [0.99858423 0.99716613], 2.0062836763774652e-06
40, 0.5, 1.7, 3.5, 15, 999, [0.99899483 0.9978371 ], 3.3686994594766795e-06
40, 0.5, 1.7, 3.5, 16, 999, [1.00006504 0.99996924], 2.5913495196568823e-06
40, 0.5, 1.7, 3.5, 17, 999, [0.999845   0.99978736], 9.71505522452475e-07
40, 0.5, 1.7, 3.5, 18, 999, [0.99975363 0.99950279], 6.275340436867876e-08
40, 0.5, 1.7, 3.5, 19, 999, [1.00099632 1.00199294], 9.927086537479028e-07
40, 0.5, 1.7, 3.6, 0, 999, [0.9990436  0.99825813], 3.8052191530690268e-06
40, 0.5, 1.7, 3.6, 1, 999, [0.9983374  0.99667743], 2.764245506395853e-06
40, 0.5, 1.7, 3.6, 2, 999, [1.00077424 1.00172636], 3.7427704245248143e-06
40, 0.5, 1.7, 3.6, 3, 999, [0.99756142 0.99519308], 6.359979084449535e-06
40, 0.5, 1.7, 3.6, 4, 999, [1.00079153 1.00140116], 3.95786893921965e-06
40, 0.5, 1.7, 3.6, 5, 999, [1.00038766 1.00080599], 2.4334754088848906e-07
40, 0.5, 1.7, 3.6, 6, 999, [0.99976442 0.9994973 ], 1.5535515150056852e-07
40, 0.5, 1.7, 3.6, 7, 999, [0.9986787  0.99734944], 1.755258450940848e-06
40, 0.5, 1.7, 3.6, 8, 999, [0.99981305 0.99961843], 4.089150653108998e-08
40, 0.5, 1.7, 3.6, 9, 999, [1.00133816 1.00270412], 1.8583602882742422e-06
40, 0.5, 1.7, 3.6, 10, 999, [1.00145378 1.00300103], 2.9481949322049763e-06
40, 0.5, 1.7, 3.6, 11, 999, [1.00005594 1.00011143], 3.149904858557265e-09
40, 0.5, 1.7, 3.6, 12, 999, [1.00081439 1.0014967 ], 2.4255840723053845e-06
40, 0.5, 1.7, 3.6, 13, 999, [1.00113708 1.00218812], 2.055624318371558e-06
40, 0.5, 1.7, 3.6, 14, 999, [0.99965659 0.99936502], 3.8540563579149506e-07
40, 0.5, 1.7, 3.6, 15, 999, [0.99823299 0.9964818 ], 3.1384442337769343e-06
40, 0.5, 1.7, 3.6, 16, 999, [1.00064744 1.00124688], 6.536150587481717e-07
40, 0.5, 1.7, 3.6, 17, 999, [0.99962847 0.99925363], 1.3922380218624783e-07
40, 0.5, 1.7, 3.6, 18, 999, [0.9996345 0.9991811], 9.086208016503968e-07
40, 0.5, 1.7, 3.6, 19, 999, [1.00105309 1.00211586], 1.1163473006239053e-06
40, 0.5, 1.7, 3.7, 0, 999, [1.00128102 1.00261628], 1.9176266749218718e-06
40, 0.5, 1.7, 3.7, 1, 999, [1.00005763 1.00023943], 1.5449930802062323e-06
40, 0.5, 1.7, 3.7, 2, 999, [0.99947084 0.99882741], 1.5923336714580249e-06
40, 0.5, 1.7, 3.7, 3, 999, [0.9983887  0.99688585], 3.7166330562535053e-06
40, 0.5, 1.7, 3.7, 4, 999, [1.00043298 1.00097794], 1.4372903101021632e-06
40, 0.5, 1.7, 3.7, 5, 999, [1.00235289 1.00497462], 1.2469307162426852e-05
40, 0.5, 1.7, 3.7, 6, 999, [1.00158842 1.0032237 ], 2.719715874288854e-06
40, 0.5, 1.7, 3.7, 7, 999, [0.99903802 0.99795255], 2.473306378464963e-06
40, 0.5, 1.7, 3.7, 8, 999, [1.00072913 1.0014768 ], 5.640896964262704e-07
40, 0.5, 1.7, 3.7, 9, 999, [0.99966926 0.99929326], 3.152465534666369e-07
40, 0.5, 1.7, 3.7, 10, 999, [0.9989091  0.99785811], 1.3399485614691467e-06
40, 0.5, 1.7, 3.7, 11, 999, [0.99977879 0.99990505], 1.2118356366039012e-05
40, 0.5, 1.7, 3.7, 12, 999, [1.00353877 1.00714826], 1.2861449387735941e-05
40, 0.5, 1.7, 3.7, 13, 999, [1.00062917 1.00111393], 2.493022393022542e-06
40, 0.5, 1.7, 3.7, 14, 999, [0.99514716 0.99027911], 2.3700260716567405e-05
40, 0.5, 1.7, 3.7, 15, 999, [1.00159743 1.00332504], 4.180557812130168e-06
40, 0.5, 1.7, 3.7, 16, 999, [0.99748927 0.99508588], 7.324684372501396e-06
40, 0.5, 1.7, 3.7, 17, 999, [1.00008595 1.00006071], 1.2439235858006155e-06
40, 0.5, 1.7, 3.7, 18, 999, [1.00073427 1.00139221], 1.1302253526564125e-06
40, 0.5, 1.7, 3.7, 19, 999, [1.00017437 1.00033764], 4.278585654120082e-08
40, 0.5, 1.7, 3.8, 0, 999, [0.99985419 0.99992395], 4.667027373533151e-06
40, 0.5, 1.7, 3.8, 1, 999, [1.00078907 1.00131888], 7.37680177406781e-06
40, 0.5, 1.7, 3.8, 2, 999, [0.99981943 0.99963467], 3.439718043277501e-08
40, 0.5, 1.7, 3.8, 3, 999, [0.99489657 0.99003498], 3.07021438107072e-05
40, 0.5, 1.7, 3.8, 4, 999, [0.99912796 0.99839182], 2.5868047353850695e-06
40, 0.5, 1.7, 3.8, 5, 999, [1.00002296 1.00006182], 2.578776373291064e-08
40, 0.5, 1.7, 3.8, 6, 999, [0.99803674 0.99597335], 4.935540728626822e-06
40, 0.5, 1.7, 3.8, 7, 999, [0.99896109 0.99820694], 9.126945357295616e-06
40, 0.5, 1.7, 3.8, 8, 999, [1.00325904 1.00589209], 5.1149133273407095e-05
40, 0.5, 1.7, 3.8, 9, 999, [1.00145478 1.00278141], 3.81342396116822e-06
40, 0.5, 1.7, 3.8, 10, 999, [0.99959616 0.99943452], 6.021702013887043e-06
40, 0.5, 1.7, 3.8, 11, 999, [0.99872536 0.99741814], 1.7417122932312828e-06
40, 0.5, 1.7, 3.8, 12, 999, [0.9993333  0.99829819], 1.4048907539226344e-05
40, 0.5, 1.7, 3.8, 13, 999, [1.00234173 1.00449815], 9.124155650121062e-06
40, 0.5, 1.7, 3.8, 14, 999, [1.00405299 1.0080329 ], 1.7228024937990016e-05
40, 0.5, 1.7, 3.8, 15, 999, [0.99970377 0.99950239], 9.856378236743763e-07
40, 0.5, 1.7, 3.8, 16, 999, [1.00070526 1.00154094], 2.1856630265830166e-06
40, 0.5, 1.7, 3.8, 17, 999, [1.00029692 1.00039972], 3.860310121203664e-06
40, 0.5, 1.7, 3.8, 18, 999, [1.0053725 1.0110735], 3.784189309172017e-05
40, 0.5, 1.7, 3.8, 19, 999, [1.0004559  1.00109637], 3.6068672006124922e-06
40, 0.5, 1.7, 3.9, 0, 999, [1.00232078 1.00399247], 4.822146446950715e-05
40, 0.5, 1.7, 3.9, 1, 999, [0.99860936 0.99725854], 2.0774179360365944e-06
40, 0.5, 1.7, 3.9, 2, 999, [0.9977533  0.99551761], 5.051221054610667e-06
40, 0.5, 1.7, 3.9, 3, 999, [1.00039349 1.00051774], 7.412395567333375e-06
40, 0.5, 1.7, 3.9, 4, 999, [1.00174174 1.0037711 ], 1.1132664510193824e-05
40, 0.5, 1.7, 3.9, 5, 999, [1.00103665 1.00200105], 1.6123662701182922e-06
40, 0.5, 1.7, 3.9, 6, 999, [0.99582059 0.99170013], 1.7639490948834116e-05
40, 0.5, 1.7, 3.9, 7, 999, [0.99716822 0.99439536], 8.278129447259909e-06
40, 0.5, 1.7, 3.9, 8, 999, [0.99848411 0.99696559], 2.300346132647976e-06
40, 0.5, 1.7, 3.9, 9, 999, [1.00234343 1.00530714], 4.3287623641137315e-05
40, 0.5, 1.7, 3.9, 10, 999, [1.0013299  1.00309311], 2.0391898857101145e-05
40, 0.5, 1.7, 3.9, 11, 999, [0.99562763 0.99098755], 2.7344314233853125e-05
40, 0.5, 1.7, 3.9, 12, 999, [0.99948168 0.99915706], 4.0105479285096235e-06
40, 0.5, 1.7, 3.9, 13, 999, [1.00197493 1.00396504], 3.913070389940126e-06
40, 0.5, 1.7, 3.9, 14, 999, [1.00118104 1.00219682], 4.1722315155568044e-06
40, 0.5, 1.7, 3.9, 15, 999, [0.99872356 0.99700187], 2.159968731815543e-05
40, 0.5, 1.7, 3.9, 16, 999, [1.00220278 1.00436905], 5.023261781450304e-06
40, 0.5, 1.7, 3.9, 17, 999, [1.00408744 1.00821915], 1.678313895093309e-05
40, 0.5, 1.7, 3.9, 18, 999, [1.00113973 1.00236533], 2.0143170876276003e-06
40, 0.5, 1.7, 3.9, 19, 999, [1.00201539 1.00341387], 4.2621253033487796e-05
40, 0.5, 1.7, 4.0, 0, 999, [0.99879517 0.99768942], 2.4047100722645196e-06
40, 0.5, 1.7, 4.0, 1, 999, [1.00723028 1.01467052], 5.476338740488982e-05
40, 0.5, 1.7, 4.0, 2, 999, [1.00300258 1.00604654], 9.12020117226678e-06
40, 0.5, 1.7, 4.0, 3, 999, [1.0016965  1.00335638], 3.0341460241686823e-06
40, 0.5, 1.7, 4.0, 4, 999, [0.99887035 0.99803128], 9.645019492054296e-06
40, 0.5, 1.7, 4.0, 5, 999, [0.99970147 0.99940325], 8.912818212045572e-08
40, 0.5, 1.7, 4.0, 6, 999, [0.99743118 0.99520399], 1.7823686897455956e-05
40, 0.5, 1.7, 4.0, 7, 999, [0.9967127  0.99362891], 1.4519855544032721e-05
40, 0.5, 1.7, 4.0, 8, 999, [1.00472256 1.00916521], 3.143645843577146e-05
40, 0.5, 1.7, 4.0, 9, 999, [0.9982955  0.99626667], 1.3613788001633642e-05
40, 0.5, 1.7, 4.0, 10, 999, [1.00196121 1.00395806], 3.9474438344823125e-06
40, 0.5, 1.7, 4.0, 11, 999, [1.00214394 1.00442074], 6.241632363170112e-06
40, 0.5, 1.7, 4.0, 12, 999, [0.99997984 1.00001231], 2.7735994453532165e-07
40, 0.5, 1.7, 4.0, 13, 999, [0.99044793 0.98051842], 0.00011320847424378777
40, 0.5, 1.7, 4.0, 14, 999, [1.00517241 1.01062699], 3.327749310945493e-05
40, 0.5, 1.7, 4.0, 15, 999, [0.99607927 0.9918179 ], 2.8046163779661337e-05
40, 0.5, 1.7, 4.0, 16, 999, [1.00027342 1.0006283 ], 7.371497199313004e-07
40, 0.5, 1.7, 4.0, 17, 999, [1.00310307 1.00642667], 1.4076685145687748e-05
40, 0.5, 1.7, 4.0, 18, 999, [1.00534718 1.01064227], 2.9243275447883633e-05
40, 0.5, 1.7, 4.0, 19, 999, [0.99474023 0.98913605], 4.150978209770141e-05
